# Coil O-Beam err ps_pos
-1.7500000 61.5621122 11.4891253 109.2749020
-1.5000000 142.3478324 15.9687194 109.2749020
-1.2500000 468.7547084 28.1069386 109.2749020
-1.0000000 987.2928417 39.8120585 109.2749020
-0.7500000 1336.5239976 46.3465209 109.2749020
-0.5000000 1439.4025610 47.9687398 109.2749020
-0.2500000 1287.5988605 44.8553230 109.2749020
0.0000000 808.3206292 35.6791255 109.2749020
0.2500000 340.9117733 23.3666429 109.2749020
0.5000000 86.7778878 12.4498996 109.2749020
0.7500000 106.2826388 15.0000000 109.2749020
1.0000000 466.2728914 28.2665881 109.2749020
1.2500000 958.8167993 39.5979797 109.2749020
1.5000000 1369.4734009 46.7653718 109.2749020
1.7500000 1361.6348622 47.1274867 109.2749020
