# Coil O-Beam err ps_pos
-1.7500000 9.5619103 7.8102497 108.8999020
-1.5000000 74.1871997 13.1148770 108.8999020
-1.2500000 226.1977337 22.0680765 108.8999020
-1.0000000 360.5668492 28.7054002 108.8999020
-0.7500000 402.9889230 31.8276609 108.8999020
-0.5000000 283.6867850 30.2489669 108.8999020
-0.2500000 246.7205741 27.6405499 108.8999020
0.0000000 116.2367408 20.9284495 108.8999020
0.2500000 15.9009020 12.3693169 108.8999020
0.5000000 15.5036383 8.1240384 108.8999020
0.7500000 109.1459777 14.5602198 108.8999020
1.0000000 206.5543271 21.8174242 108.8999020
1.2500000 314.4031896 28.0356915 108.8999020
1.5000000 380.1603769 31.5277655 108.8999020
1.7500000 363.0014200 31.4960315 108.8999020
