# Coil O-Beam err ps_pos
-1.7500000 23.6079401 8.9442719 109.7250980
-1.5000000 105.6718241 14.6287388 109.7250980
-1.2500000 360.2277926 25.4361947 109.7250980
-1.0000000 534.5477493 32.2800248 109.7250980
-0.7500000 648.8499591 36.2629287 109.7250980
-0.5000000 559.0809738 35.3128872 109.7250980
-0.2500000 455.5214055 31.9061123 109.7250980
0.0000000 182.9308082 23.0651252 109.7250980
0.2500000 72.5245469 14.8660687 109.7250980
0.5000000 20.5703066 8.7177979 109.7250980
0.7500000 156.1263356 16.4316767 109.7250980
1.0000000 325.7933593 24.9399278 109.7250980
1.2500000 482.6798727 31.6069613 109.7250980
1.5000000 566.7365789 35.1710108 109.7250980
1.7500000 618.6646733 36.1109402 109.7250980
