# Coil O-Beam err ps_pos
-1.7500000 54.6932505 11.0453610 109.8754880
-1.5000000 225.0041935 18.7349940 109.8754880
-1.2500000 669.4712838 31.9061123 109.8754880
-1.0000000 1149.1878202 42.1781934 109.8754880
-0.7500000 1524.9926134 48.6004115 109.8754880
-0.5000000 1496.7355851 48.6723741 109.8754880
-0.2500000 1287.0672046 44.7883914 109.8754880
0.0000000 724.5751456 34.2636834 109.8754880
0.2500000 226.9817006 20.4450483 109.8754880
0.5000000 66.2518982 11.4891253 109.8754880
0.7500000 226.2256874 18.9472953 109.8754880
1.0000000 652.5568383 31.8276609 109.8754880
1.2500000 1156.7641463 42.4028301 109.8754880
1.5000000 1496.4546506 48.3632092 109.8754880
1.7500000 1476.6986894 48.4355242 109.8754880
