# Coil O-Beam err ps_pos
-1.7500000 12.8753275 8.1853528 108.1499020
-1.5000000 76.5678921 13.4164079 108.1499020
-1.2500000 252.0773141 22.9346899 108.1499020
-1.0000000 379.9194025 29.4108823 108.1499020
-0.7500000 524.8155043 34.0881211 108.1499020
-0.5000000 447.5981427 33.2565783 108.1499020
-0.2500000 325.2874201 29.3938769 108.1499020
0.0000000 177.3589284 22.6274170 108.1499020
0.2500000 53.4379425 14.0000000 108.1499020
0.5000000 15.8133077 8.3066239 108.1499020
0.7500000 136.2766514 15.6524758 108.1499020
1.0000000 274.0556917 23.6008474 108.1499020
1.2500000 414.4279460 30.1330383 108.1499020
1.5000000 461.8643854 33.2114438 108.1499020
1.7500000 475.0533152 33.6303434 108.1499020
