# Coil O-Beam err ps_pos
-1.7500000 43.9612033 10.0498756 108.6748050
-1.5000000 6.0693585 9.5393920 108.6748050
-1.2500000 50.4013215 16.9705627 108.6748050
-1.0000000 121.0560355 23.7486842 108.6748050
-0.7500000 218.0097793 28.6705424 108.6748050
-0.5000000 377.3181904 31.9687347 108.6748050
-0.2500000 349.1982616 29.9165506 108.6748050
0.0000000 271.9529318 25.0199920 108.6748050
0.2500000 153.0242208 17.6918060 108.6748050
0.5000000 25.7601029 9.0000000 108.6748050
0.7500000 -2.3019458 9.3273791 108.6748050
1.0000000 62.9242037 17.5783958 108.6748050
1.2500000 180.4765043 25.1396102 108.6748050
1.5000000 299.3796005 30.1330383 108.6748050
1.7500000 356.8240103 31.6227766 108.6748050
