# Coil_pos O-Beam err ps_pos
0.0000000 1620.4423728 37.3363094 110.0253910
5.0000000 2646.1422590 47.6550102 110.0253910
10.0000000 3490.5052535 54.9909083 110.0253910
15.0000000 3541.7656270 55.4887376 110.0253910
20.0000000 2990.4691882 51.2347538 110.0253910
25.0000000 2071.8343100 43.0929229 110.0253910
30.0000000 894.1272975 28.6530976 110.0253910
35.0000000 256.9240403 16.0623784 110.0253910
40.0000000 254.8971337 15.2315462 110.0253910
45.0000000 815.1370802 26.0768096 110.0253910
50.0000000 1921.2484712 40.3980198 110.0253910
55.0000000 2792.5279535 48.6929153 110.0253910
60.0000000 3517.2965931 55.1361950 110.0253910
65.0000000 3322.5019126 53.7494186 110.0253910
70.0000000 2548.2468439 47.3286383 110.0253910
75.0000000 1524.3067153 37.0270172 110.0253910
80.0000000 529.7274464 22.2934968 110.0253910
85.0000000 133.3515809 11.7046999 110.0253910
90.0000000 485.2154156 20.6397674 110.0253910
95.0000000 1472.3336094 35.7351368 110.0253910
