# Coil_pos O-Beam err ps_pos
0.0000000 221.7039848 21.4009346 109.7998050
5.0000000 311.5334214 26.5141472 109.7998050
10.0000000 372.1947650 29.3087018 109.7998050
15.0000000 473.0971215 30.9192497 109.7998050
20.0000000 368.6274160 27.3861279 109.7998050
25.0000000 298.8171725 22.8691933 109.7998050
30.0000000 158.6905674 15.3297097 109.7998050
35.0000000 76.1227801 8.6602540 109.7998050
40.0000000 58.1064973 9.0553851 109.7998050
45.0000000 117.9824282 16.0934769 109.7998050
50.0000000 188.1648783 22.1359436 109.7998050
55.0000000 272.1292528 26.6833281 109.7998050
60.0000000 397.9338402 29.9332591 109.7998050
65.0000000 411.6342467 29.3938769 109.7998050
70.0000000 300.3397912 24.9399278 109.7998050
75.0000000 240.0221412 20.0000000 109.7998050
80.0000000 108.8484184 11.9582607 109.7998050
85.0000000 59.8071801 7.4833148 109.7998050
90.0000000 71.2078249 11.5325626 109.7998050
95.0000000 148.1664464 18.7616630 109.7998050
