# Coil_pos O-Beam err ps_pos
0.0000000 607.9352047 26.5141472 109.8750000
5.0000000 1035.5081772 34.5398321 109.8750000
10.0000000 1280.1522623 38.4187454 109.8750000
15.0000000 1341.7222283 39.1918359 109.8750000
20.0000000 1121.5691154 35.7071421 109.8750000
25.0000000 738.8084892 28.7923601 109.8750000
30.0000000 394.2997760 20.6155281 109.8750000
35.0000000 144.4517083 12.0000000 109.8750000
40.0000000 105.3873498 10.7238053 109.8750000
45.0000000 323.2668952 19.4935887 109.8750000
50.0000000 722.5680155 29.0516781 109.8750000
55.0000000 1111.0345844 35.8887169 109.8750000
60.0000000 1310.6218536 38.8715835 109.8750000
65.0000000 1366.0076896 39.3446311 109.8750000
70.0000000 1032.5921389 34.0881211 109.8750000
75.0000000 541.6389384 24.6170673 109.8750000
80.0000000 220.2603984 15.2970585 109.8750000
85.0000000 106.5316754 10.2469508 109.8750000
90.0000000 214.1402474 15.4596248 109.8750000
95.0000000 558.9952526 25.3179778 109.8750000
