# Coil_pos O-Beam err ps_pos
0.0000000 1414.9766449 34.6987031 109.4252930
5.0000000 2579.5205167 47.2228758 109.4252930
10.0000000 3244.6435342 53.0094331 109.4252930
15.0000000 3418.1593195 54.6534537 109.4252930
20.0000000 2887.5081044 50.4678115 109.4252930
25.0000000 2056.1613982 43.0813185 109.4252930
30.0000000 889.1327954 28.6530976 109.4252930
35.0000000 264.9975270 16.3095064 109.4252930
40.0000000 206.3332884 13.6014705 109.4252930
45.0000000 755.9073884 25.0998008 109.4252930
50.0000000 1796.4931662 39.0768474 109.4252930
55.0000000 2701.7381270 48.0520551 109.4252930
60.0000000 3314.6978389 53.5723809 109.4252930
65.0000000 3313.8942798 53.9444158 109.4252930
70.0000000 2648.1939740 48.5901225 109.4252930
75.0000000 1622.8360604 38.4707681 109.4252930
80.0000000 660.4922031 25.0998008 109.4252930
85.0000000 179.6007633 13.5277493 109.4252930
90.0000000 365.1710775 17.6068169 109.4252930
95.0000000 1291.9925707 33.3166625 109.4252930
