# Coil_pos O-Beam err ps_pos
0.0000000 1361.4759387 34.8137904 109.2001950
5.0000000 2124.6336059 43.3243580 109.2001950
10.0000000 2863.9428546 50.5568986 109.2001950
15.0000000 2963.4743052 51.5557950 109.2001950
20.0000000 2522.2483551 47.7598157 109.2001950
25.0000000 1609.8133884 38.3144881 109.2001950
30.0000000 802.2717580 27.4590604 109.2001950
35.0000000 225.2897527 15.0332964 109.2001950
40.0000000 156.1145323 11.8743421 109.2001950
45.0000000 714.2047794 25.0000000 109.2001950
50.0000000 1638.9346127 38.0525952 109.2001950
55.0000000 2568.2530750 47.8539445 109.2001950
60.0000000 2976.0662811 51.5848815 109.2001950
65.0000000 2909.1571556 51.2152321 109.2001950
70.0000000 2220.4755499 44.9110231 109.2001950
75.0000000 1267.1986621 34.1467422 109.2001950
80.0000000 531.6035793 22.5831796 109.2001950
85.0000000 137.5916571 11.8321596 109.2001950
90.0000000 420.0884432 19.5192213 109.2001950
95.0000000 1135.9408614 31.7332633 109.2001950
