# Coil_pos O-Beam err ps_pos
0.0000000 332.1707150 22.6936114 109.0502930
5.0000000 508.1106152 28.4780617 109.0502930
10.0000000 713.3442491 33.0151480 109.0502930
15.0000000 771.3636188 33.8378486 109.0502930
20.0000000 779.9206403 32.7871926 109.0502930
25.0000000 524.5430501 26.4196896 109.0502930
30.0000000 221.9571126 16.7630546 109.0502930
35.0000000 96.8687285 9.7979590 109.0502930
40.0000000 69.5128833 9.3808315 109.0502930
45.0000000 155.8904926 16.2788206 109.0502930
50.0000000 364.4611506 24.4540385 109.0502930
55.0000000 551.6588641 29.8663690 109.0502930
60.0000000 761.6313352 33.8673884 109.0502930
65.0000000 749.9911048 33.1662479 109.0502930
70.0000000 586.1218886 28.8963666 109.0502930
75.0000000 352.2203522 21.8174242 109.0502930
80.0000000 141.5759013 12.9614814 109.0502930
85.0000000 67.9457290 8.0622577 109.0502930
90.0000000 92.1895485 11.8321596 109.0502930
95.0000000 321.2878912 21.8860686 109.0502930
