# Coil_pos O-Beam err ps_pos
0.0000000 1622.9918037 36.5102725 109.3500980
5.0000000 2835.4232484 48.5283422 109.3500980
10.0000000 3673.4266134 55.4616985 109.3500980
15.0000000 3963.6374874 58.0603135 109.3500980
20.0000000 3404.0354995 54.1848687 109.3500980
25.0000000 2353.1260212 45.5850853 109.3500980
30.0000000 1062.6499500 31.1287648 109.3500980
35.0000000 288.6220799 17.0293864 109.3500980
40.0000000 246.3230504 14.7309199 109.3500980
45.0000000 959.0623344 28.0356915 109.3500980
50.0000000 2073.4239840 41.2674206 109.3500980
55.0000000 3221.8267561 51.7880295 109.3500980
60.0000000 3932.2464651 57.6281181 109.3500980
65.0000000 3752.1611211 56.5420198 109.3500980
70.0000000 2892.7541139 49.9799960 109.3500980
75.0000000 1706.3311475 38.8587185 109.3500980
80.0000000 642.9121699 24.5153013 109.3500980
85.0000000 168.3276782 13.1529464 109.3500980
90.0000000 504.8337980 20.7123152 109.3500980
95.0000000 1479.1525885 35.0570963 109.3500980
