# Coil_pos O-Beam err ps_pos
0.0000000 107.2757327 18.8679623 109.6503910
5.0000000 201.9438007 24.7790234 109.6503910
10.0000000 226.5907015 27.1845544 109.6503910
15.0000000 301.6983067 28.4604989 109.6503910
20.0000000 319.5687001 26.8514432 109.6503910
25.0000000 257.0260270 22.2036033 109.6503910
30.0000000 233.6769878 17.7200451 109.6503910
35.0000000 77.1818340 8.7177979 109.6503910
40.0000000 28.8497919 7.3484692 109.6503910
45.0000000 45.5654520 13.9283883 109.6503910
50.0000000 140.2895238 21.4009346 109.6503910
55.0000000 182.9937609 25.4165301 109.6503910
60.0000000 333.7374958 29.2916370 109.6503910
65.0000000 414.8415661 29.8496231 109.6503910
70.0000000 382.4217143 26.8514432 109.6503910
75.0000000 272.6079276 21.0000000 109.6503910
80.0000000 142.0521780 13.3416641 109.6503910
85.0000000 62.0074230 7.6157731 109.6503910
90.0000000 60.9577967 11.2249722 109.6503910
95.0000000 120.4455936 18.3030052 109.6503910
