# Coil_pos O-Beam err ps_pos
0.0000000 1008.4241546 30.8220700 109.5000000
5.0000000 1654.7900533 39.4715087 109.5000000
10.0000000 2178.3625219 45.3651849 109.5000000
15.0000000 2262.3976649 46.2925480 109.5000000
20.0000000 2135.2943147 45.1774280 109.5000000
25.0000000 1470.4291707 37.6164857 109.5000000
30.0000000 747.8674959 27.0000000 109.5000000
35.0000000 209.7223928 14.4913767 109.5000000
40.0000000 135.9076650 11.4017543 109.5000000
45.0000000 468.8665736 20.8326667 109.5000000
50.0000000 1163.6286889 33.0000000 109.5000000
55.0000000 1784.7579768 40.9389790 109.5000000
60.0000000 2377.1467839 47.4763099 109.5000000
65.0000000 2313.8473652 46.9254728 109.5000000
70.0000000 1895.5304388 42.6145515 109.5000000
75.0000000 1150.5545018 33.3316666 109.5000000
80.0000000 473.4439735 21.5638587 109.5000000
85.0000000 147.0586753 12.1655251 109.5000000
90.0000000 257.2781061 15.5563492 109.5000000
95.0000000 730.3978158 26.0768096 109.5000000
