# Coil_pos O-Beam err ps_pos
0.0000000 1764.7187089 38.3666522 110.0996090
5.0000000 3038.9408542 50.5371151 110.0996090
10.0000000 3917.0444471 57.5673519 110.0996090
15.0000000 3968.2102871 58.0517011 110.0996090
20.0000000 3322.4366185 53.3853913 110.0996090
25.0000000 2282.7131377 44.7772264 110.0996090
30.0000000 1085.5305767 31.4801525 110.0996090
35.0000000 282.6091228 16.8522995 110.0996090
40.0000000 225.5987863 14.0000000 110.0996090
45.0000000 968.6897065 28.1780056 110.0996090
50.0000000 2186.9072241 42.5793377 110.0996090
55.0000000 3250.9029560 52.0192272 110.0996090
60.0000000 3934.9942522 57.6020833 110.0996090
65.0000000 3916.3815160 57.9309934 110.0996090
70.0000000 3032.4661397 51.3225097 110.0996090
75.0000000 1714.1773252 38.9358447 110.0996090
80.0000000 700.3062862 25.6515107 110.0996090
85.0000000 182.2837425 13.6747943 110.0996090
90.0000000 460.5468926 19.5959179 110.0996090
95.0000000 1517.5048701 35.5668385 110.0996090
