# Coil_pos O-Beam err ps_pos
0.0000000 491.4539734 24.6170673 109.5747070
5.0000000 841.2340359 32.1091887 109.5747070
10.0000000 1149.0180036 37.2155881 109.5747070
15.0000000 1134.9096962 37.0000000 109.5747070
20.0000000 1120.1271653 36.1247837 109.5747070
25.0000000 758.3259197 29.4448637 109.5747070
30.0000000 393.0085074 20.7364414 109.5747070
35.0000000 150.5442749 12.2474487 109.5747070
40.0000000 70.4174695 9.0553851 109.5747070
45.0000000 266.6408170 18.3030052 109.5747070
50.0000000 571.6834662 26.7955220 109.5747070
55.0000000 946.7698011 34.0587727 109.5747070
60.0000000 1186.5591972 37.7888873 109.5747070
65.0000000 1227.7127658 38.0394532 109.5747070
70.0000000 1095.0731266 35.3694784 109.5747070
75.0000000 742.4496949 28.6356421 109.5747070
80.0000000 300.4447992 17.8044938 109.5747070
85.0000000 82.8455553 9.0000000 109.5747070
90.0000000 122.0458422 12.3288280 109.5747070
95.0000000 365.1903623 21.5406592 109.5747070
