# Coil_pos O-Beam err ps_pos
0.0000000 -37.8579104 16.0000000 109.7250980
5.0000000 -14.8281450 21.7255610 109.7250980
10.0000000 6.6086270 24.7386338 109.7250980
15.0000000 92.4616005 26.3248932 109.7250980
20.0000000 144.7247545 24.8797106 109.7250980
25.0000000 166.2060594 21.0950231 109.7250980
30.0000000 83.1015296 13.3416641 109.7250980
35.0000000 62.3962902 7.8102497 109.7250980
40.0000000 16.2860212 6.7823300 109.7250980
45.0000000 -34.3695632 11.8743421 109.7250980
50.0000000 -46.3623948 18.1383571 109.7250980
55.0000000 -30.0236072 22.7376340 109.7250980
60.0000000 24.6045320 25.3771551 109.7250980
65.0000000 128.4375935 26.2868789 109.7250980
70.0000000 53.9831114 21.3072758 109.7250980
75.0000000 89.0514090 16.9705627 109.7250980
80.0000000 66.5290663 10.4403065 109.7250980
85.0000000 41.7346122 6.0827625 109.7250980
90.0000000 34.1552025 10.5356538 109.7250980
95.0000000 19.5124325 16.5227116 109.7250980
