#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 5.0 41 708 29065 81 3776027012 830 0.000000 0.000000
-1.296387 5.0 33 712 28905 36 3776027024 781 0.000000 0.000000
-1.098633 5.0 28 729 28795 59 3776027036 816 0.000000 0.000000
-0.900879 5.0 42 603 29140 140 3776027047 785 0.000000 0.000000
-0.714111 5.0 54 526 28799 179 3776027059 759 0.000000 0.000000
-0.494385 5.0 67 501 28767 200 3776027071 768 0.000000 0.000000
-0.296631 5.0 81 402 28969 219 3776027082 702 0.000000 0.000000
-0.098877 5.0 94 422 28785 217 3776027094 733 0.000000 0.000000
0.098877 5.0 92 464 28561 191 3776027105 747 0.000000 0.000000
0.296631 5.0 66 598 28953 98 3776027117 762 0.000000 0.000000
0.505371 5.0 40 684 29008 50 3776027129 774 0.000000 0.000000
0.692139 5.0 33 715 28930 50 3776027140 798 0.000000 0.000000
0.900879 5.0 23 710 28751 68 3776027152 801 0.000000 0.000000
1.098633 5.0 41 628 29163 114 3776027164 783 0.000000 0.000000
1.296387 5.0 63 521 28823 212 3776027175 796 0.000000 0.000000
1.494141 5.0 66 463 29407 224 3776027187 753 0.000000 0.000000
