#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.999268 20.0 298 5310 123182 516 3776090297 6124 0.000000 0.000000
-2.801514 20.0 325 5128 122559 759 3776090324 6212 0.000000 0.000000
-2.603760 20.0 530 3905 123172 1537 3776090350 5972 0.000000 0.000000
-2.384033 20.0 587 3680 124027 1800 3776090377 6067 0.000000 0.000000
-2.208252 20.0 695 3107 124781 2167 3776090404 5969 0.000000 0.000000
-1.999512 20.0 716 2859 124140 2215 3776090431 5790 0.000000 0.000000
-1.801758 20.0 623 3419 125584 1868 3776090457 5910 0.000000 0.000000
-1.614990 20.0 533 4077 127743 1350 3776090484 5960 0.000000 0.000000
-1.395264 20.0 370 5071 128455 686 3776090510 6127 0.000000 0.000000
-1.197510 20.0 260 5612 129301 303 3776090537 6175 0.000000 0.000000
-1.010742 20.0 259 5434 125916 375 3776090564 6068 0.000000 0.000000
-0.802002 20.0 319 4990 125245 709 3776090590 6018 0.000000 0.000000
-0.604248 20.0 490 4091 124184 1461 3776090617 6042 0.000000 0.000000
-0.406494 20.0 593 3613 126042 1732 3776090643 5938 0.000000 0.000000
-0.208740 20.0 721 2873 123261 2245 3776090670 5839 0.000000 0.000000
-0.010986 20.0 768 2807 123460 2230 3776090697 5805 0.000000 0.000000
0.186768 20.0 693 3345 124574 1896 3776090723 5934 0.000000 0.000000
0.395508 20.0 543 4199 123417 1294 3776090750 6036 0.000000 0.000000
0.604248 20.0 511 4501 125036 1044 3776090777 6056 0.000000 0.000000
0.791016 20.0 313 5358 123626 439 3776090803 6110 0.000000 0.000000
0.999756 20.0 275 5632 123889 379 3776090830 6286 0.000000 0.000000
1.197510 20.0 264 5317 124492 631 3776090856 6212 0.000000 0.000000
1.384277 20.0 387 4815 124891 1026 3776090883 6228 0.000000 0.000000
1.593018 20.0 638 3547 123889 1884 3776090910 6069 0.000000 0.000000
1.812744 20.0 709 2984 124078 2161 3776090936 5854 0.000000 0.000000
1.999512 20.0 743 2890 124822 2203 3776090963 5836 0.000000 0.000000
2.197266 20.0 759 3289 124258 1813 3776090990 5861 0.000000 0.000000
2.395020 20.0 532 4028 125256 1377 3776091017 5937 0.000000 0.000000
2.592773 20.0 376 5100 125080 629 3776091043 6105 0.000000 0.000000
2.801514 20.0 259 5403 127477 442 3776091070 6104 0.000000 0.000000
2.999268 20.0 265 5428 128091 412 3776091097 6105 0.000000 0.000000
