# BinNR microsec O-Beam AUX chi(deg)
55.000 3600.010 43 72 -120.000
56.000 3600.010 49 44 -120.000
57.000 3600.010 43 32 -120.000
58.000 3600.010 39 37 -120.000
59.000 3600.010 37 43 -120.000
60.000 3600.010 35 58 -120.000
61.000 3600.010 34 76 -120.000
62.000 3600.010 33 79 -120.000
63.000 3600.010 23 102 -120.000
64.000 3600.010 44 119 -120.000
65.000 3600.010 27 127 -120.000
66.000 3600.010 35 154 -120.000
67.000 3600.010 25 128 -120.000
68.000 3600.010 27 126 -120.000
69.000 3600.010 44 134 -120.000
70.000 3600.010 30 129 -120.000
71.000 3600.010 28 101 -120.000
72.000 3600.010 37 93 -120.000
73.000 3600.010 39 59 -120.000
74.000 3600.010 33 54 -120.000
75.000 3600.010 43 46 -120.000
76.000 3600.010 32 38 -120.000
77.000 3600.010 48 56 -120.000
78.000 3600.010 27 49 -120.000
79.000 3600.010 28 63 -120.000
80.000 3600.010 37 65 -120.000
81.000 3600.010 29 122 -120.000
82.000 3600.010 40 122 -120.000
83.000 3600.010 31 145 -120.000
84.000 3600.010 37 120 -120.000
85.000 3600.010 32 138 -120.000
86.000 3600.010 34 136 -120.000
87.000 3600.010 24 129 -120.000
88.000 3600.010 42 138 -120.000
89.000 3600.010 24 93 -120.000
90.000 3600.010 53 79 -120.000
91.000 3600.010 36 78 -120.000
92.000 3600.010 37 65 -120.000
93.000 3600.010 44 46 -120.000
94.000 3600.010 34 34 -120.000
95.000 3600.010 36 37 -120.000
96.000 3600.010 33 59 -120.000
97.000 3600.010 33 55 -120.000
98.000 3600.010 45 92 -120.000
99.000 3600.010 26 100 -120.000
100.000 3600.010 30 123 -120.000
101.000 3600.010 30 120 -120.000
102.000 3600.010 21 140 -120.000
103.000 3600.010 29 136 -120.000
104.000 3600.010 29 128 -120.000
105.000 3600.010 29 139 -120.000
106.000 3600.010 40 124 -120.000
107.000 3600.010 40 91 -120.000
108.000 3600.010 34 92 -120.000
109.000 3600.010 37 59 -120.000
110.000 3600.010 48 57 -120.000
111.000 3600.010 42 38 -120.000
112.000 3600.010 27 37 -120.000
113.000 3600.010 31 36 -120.000
114.000 3600.010 45 56 -120.000
115.000 3600.010 39 69 -120.000
116.000 3600.010 29 87 -120.000
117.000 3600.010 32 98 -120.000
118.000 3600.010 37 120 -120.000
119.000 3600.010 26 129 -120.000
120.000 3600.010 31 151 -120.000
121.000 3600.010 33 127 -120.000
122.000 3600.010 35 159 -120.000
123.000 3600.010 38 121 -120.000
124.000 3600.010 41 127 -120.000
125.000 3600.010 37 90 -120.000
126.000 3600.010 26 82 -120.000
127.000 3600.010 49 59 -120.000
128.000 3600.010 48 65 -120.000
129.000 3600.010 40 52 -120.000
130.000 3600.010 39 36 -120.000
131.000 3600.010 44 25 -120.000
132.000 3600.010 30 49 -120.000
133.000 3600.010 34 57 -120.000
134.000 3600.010 29 73 -120.000
135.000 3600.010 32 92 -120.000
136.000 3600.010 23 124 -120.000
137.000 3600.010 22 131 -120.000
138.000 3600.010 36 140 -120.000
139.000 3600.010 40 155 -120.000
140.000 3600.010 30 136 -120.000
141.000 3600.010 39 140 -120.000
142.000 3600.010 41 123 -120.000
143.000 3600.010 37 93 -120.000
144.000 3600.010 30 82 -120.000
145.000 3600.010 31 60 -120.000
146.000 3600.010 43 49 -120.000
147.000 3600.010 38 45 -120.000
148.000 3600.010 43 35 -120.000
149.000 3600.010 41 41 -120.000
150.000 3600.010 42 46 -120.000
151.000 3600.010 34 61 -120.000
152.000 3600.010 40 82 -120.000
153.000 3600.010 21 92 -120.000
154.000 3600.010 21 116 -120.000
155.000 3600.010 25 144 -120.000
156.000 3600.010 34 138 -120.000
157.000 3600.010 32 150 -120.000
158.000 3600.010 39 137 -120.000
159.000 3600.010 30 116 -120.000
160.000 3600.010 31 128 -120.000
161.000 3600.010 42 95 -120.000
162.000 3600.010 40 99 -120.000
163.000 3600.010 36 70 -120.000
164.000 3600.010 38 58 -120.000
165.000 3600.010 40 39 -120.000
166.000 3600.010 43 33 -120.000
167.000 3600.010 39 52 -120.000
168.000 3600.010 28 54 -120.000
169.000 3600.010 29 71 -120.000
170.000 3600.010 31 77 -120.000
171.000 3600.010 32 85 -120.000
172.000 3600.010 26 114 -120.000
173.000 3600.010 28 131 -120.000
174.000 3600.010 41 126 -120.000
175.000 3600.010 30 143 -120.000
176.000 3600.010 44 141 -120.000
177.000 3600.010 31 157 -120.000
178.000 3600.010 38 126 -120.000
179.000 3600.010 37 100 -120.000
180.000 3600.010 38 99 -120.000
181.000 3600.010 42 60 -120.000
182.000 3600.010 37 45 -120.000
183.000 3600.010 36 49 -120.000
184.000 3600.010 31 35 -120.000
185.000 3600.010 34 45 -120.000
186.000 3600.010 30 60 -120.000
187.000 3600.010 35 64 -120.000
188.000 3600.010 40 71 -120.000
189.000 3600.010 39 100 -120.000
190.000 3600.010 37 121 -120.000
191.000 3600.010 32 105 -120.000
192.000 3600.010 41 123 -120.000
193.000 3600.010 39 139 -120.000
194.000 3600.010 29 152 -120.000
195.000 3600.010 33 154 -120.000
196.000 3600.010 32 115 -120.000
197.000 3600.010 29 109 -120.000
198.000 3600.010 46 91 -120.000
199.000 3600.010 36 70 -120.000
200.000 3600.010 29 59 -120.000
201.000 3600.010 29 46 -120.000
202.000 3600.010 43 39 -120.000
203.000 3600.010 45 40 -120.000
204.000 3600.010 44 50 -120.000
205.000 3600.010 28 61 -120.000
206.000 3600.010 33 73 -120.000
207.000 3600.010 29 82 -120.000
208.000 3600.010 20 115 -120.000
209.000 3600.010 24 113 -120.000
210.000 3600.010 34 146 -120.000
211.000 3600.010 21 125 -120.000
212.000 3600.010 36 146 -120.000
213.000 3600.010 31 118 -120.000
214.000 3600.010 46 132 -120.000
215.000 3600.010 37 99 -120.000
216.000 3600.010 32 75 -120.000
217.000 3600.010 35 67 -120.000
218.000 3600.010 31 44 -120.000
219.000 3600.010 38 40 -120.000
220.000 3600.010 43 42 -120.000
221.000 3600.010 43 45 -120.000
222.000 3600.010 44 47 -120.000
223.000 3600.010 40 69 -120.000
224.000 3600.010 31 81 -120.000
225.000 3600.010 23 102 -120.000
226.000 3600.010 37 124 -120.000
227.000 3600.010 27 133 -120.000
228.000 3600.010 34 137 -120.000
229.000 3600.010 28 149 -120.000
230.000 3600.010 27 141 -120.000
231.000 3600.010 32 114 -120.000
232.000 3600.010 45 116 -120.000
233.000 3600.010 38 115 -120.000
234.000 3600.010 41 90 -120.000
235.000 3600.010 44 56 -120.000
236.000 3600.010 45 56 -120.000
237.000 3600.010 34 55 -120.000
238.000 3600.010 41 38 -120.000
239.000 3600.010 33 34 -120.000
240.000 3600.010 35 46 -120.000
241.000 3600.010 37 72 -120.000
242.000 3600.010 38 69 -120.000
243.000 3600.010 39 100 -120.000
244.000 3600.010 39 112 -120.000
245.000 3600.010 33 132 -120.000
246.000 3600.010 39 151 -120.000
247.000 3600.010 45 145 -120.000
248.000 3600.010 35 154 -120.000
249.000 3600.010 25 125 -120.000
250.000 3600.010 32 116 -120.000
251.000 3600.010 49 106 -120.000
252.000 3600.010 43 98 -120.000
253.000 3600.010 37 82 -120.000
254.000 3600.010 43 63 -120.000
255.000 3600.010 37 43 -120.000
256.000 3600.010 34 40 -120.000
257.000 3600.010 30 45 -120.000
258.000 3600.010 31 63 -120.000
259.000 3600.010 39 47 -120.000
260.000 3600.010 17 85 -120.000
261.000 3600.010 31 88 -120.000
262.000 3600.010 38 123 -120.000
263.000 3600.010 37 142 -120.000
264.000 3600.010 33 137 -120.000
265.000 3600.010 25 128 -120.000
266.000 3600.010 37 130 -120.000
267.000 3600.010 30 122 -120.000
268.000 3600.010 40 114 -120.000
269.000 3600.010 36 91 -120.000
270.000 3600.010 52 99 -120.000
271.000 3600.010 33 64 -120.000
272.000 3600.010 51 49 -120.000
273.000 3600.010 47 55 -120.000
274.000 3600.010 40 69 -120.000
275.000 3600.010 44 59 -120.000
276.000 3600.010 30 70 -120.000
277.000 3600.010 35 72 -120.000
278.000 3600.010 46 86 -120.000
279.000 3600.010 21 93 -120.000
280.000 3600.010 33 106 -120.000
281.000 3600.010 33 133 -120.000
282.000 3600.010 43 134 -120.000
283.000 3600.010 38 129 -120.000
284.000 3600.010 32 102 -120.000
285.000 3600.010 46 115 -120.000
286.000 3600.010 37 97 -120.000
287.000 3600.010 36 93 -120.000
288.000 3600.010 38 67 -120.000
289.000 3600.010 44 46 -120.000
290.000 3600.010 38 58 -120.000
291.000 3600.010 30 48 -120.000
292.000 3600.010 40 43 -120.000
293.000 3600.010 30 53 -120.000
294.000 3600.010 53 68 -120.000
295.000 3600.010 34 80 -120.000
296.000 3600.010 33 95 -120.000
297.000 3600.010 32 116 -120.000
298.000 3600.010 26 130 -120.000
299.000 3600.010 24 152 -120.000
300.000 3600.010 29 154 -120.000
301.000 3600.010 27 140 -120.000
302.000 3600.010 39 122 -120.000
303.000 3600.010 27 117 -120.000
304.000 3600.010 22 46 -120.000
