# BinNR microsec O-Beam AUX chi(deg)
0.000 3600.010 26 105 -40.000
1.000 3600.010 57 182 -40.000
2.000 3600.010 72 154 -40.000
3.000 3600.010 72 104 -40.000
4.000 3600.010 54 126 -40.000
5.000 3600.010 59 78 -40.000
6.000 3600.010 64 89 -40.000
7.000 3600.010 60 73 -40.000
8.000 3600.010 52 112 -40.000
9.000 3600.010 53 106 -40.000
10.000 3600.010 71 144 -40.000
11.000 3600.010 47 190 -40.000
12.000 3600.010 47 218 -40.000
13.000 3600.010 50 211 -40.000
14.000 3600.010 56 261 -40.000
15.000 3600.010 49 206 -40.000
16.000 3600.010 48 240 -40.000
17.000 3600.010 63 228 -40.000
18.000 3600.010 62 200 -40.000
19.000 3600.010 58 156 -40.000
20.000 3600.010 52 124 -40.000
21.000 3600.010 71 107 -40.000
22.000 3600.010 54 99 -40.000
23.000 3600.010 53 80 -40.000
24.000 3600.010 77 105 -40.000
25.000 3600.010 62 83 -40.000
26.000 3600.010 54 79 -40.000
27.000 3600.010 62 139 -40.000
28.000 3600.010 88 132 -40.000
29.000 3600.010 60 171 -40.000
30.000 3600.010 47 228 -40.000
31.000 3600.010 45 220 -40.000
32.000 3600.010 48 213 -40.000
33.000 3600.010 49 209 -40.000
34.000 3600.010 43 228 -40.000
35.000 3600.010 51 207 -40.000
36.000 3600.010 49 184 -40.000
37.000 3600.010 50 157 -40.000
38.000 3600.010 59 149 -40.000
39.000 3600.010 64 113 -40.000
40.000 3600.010 57 97 -40.000
41.000 3600.010 58 87 -40.000
42.000 3600.010 64 86 -40.000
43.000 3600.010 62 94 -40.000
44.000 3600.010 73 105 -40.000
45.000 3600.010 62 101 -40.000
46.000 3600.010 67 194 -40.000
47.000 3600.010 57 204 -40.000
48.000 3600.010 66 216 -40.000
49.000 3600.010 41 232 -40.000
50.000 3600.010 46 231 -40.000
51.000 3600.010 57 226 -40.000
52.000 3600.010 51 211 -40.000
53.000 3600.010 51 203 -40.000
54.000 3600.010 64 192 -40.000
55.000 3600.010 58 169 -40.000
56.000 3600.010 62 126 -40.000
57.000 3600.010 56 111 -40.000
58.000 3600.010 68 74 -40.000
59.000 3600.010 49 90 -40.000
60.000 3600.010 52 77 -40.000
61.000 3600.010 67 67 -40.000
62.000 3600.010 48 111 -40.000
63.000 3600.010 61 124 -40.000
64.000 3600.010 72 160 -40.000
65.000 3600.010 71 188 -40.000
66.000 3600.010 58 185 -40.000
67.000 3600.010 62 215 -40.000
68.000 3600.010 47 264 -40.000
69.000 3600.010 53 240 -40.000
70.000 3600.010 54 247 -40.000
71.000 3600.010 54 202 -40.000
72.000 3600.010 71 202 -40.000
73.000 3600.010 55 165 -40.000
74.000 3600.010 67 149 -40.000
75.000 3600.010 68 119 -40.000
76.000 3600.010 75 92 -40.000
77.000 3600.010 69 90 -40.000
78.000 3600.010 65 81 -40.000
79.000 3600.010 65 99 -40.000
80.000 3600.010 62 93 -40.000
81.000 3600.010 44 112 -40.000
82.000 3600.010 77 157 -40.000
83.000 3600.010 58 176 -40.000
84.000 3600.010 49 219 -40.000
85.000 3600.010 47 230 -40.000
86.000 3600.010 57 218 -40.000
87.000 3600.010 38 221 -40.000
88.000 3600.010 52 221 -40.000
89.000 3600.010 69 205 -40.000
90.000 3600.010 75 188 -40.000
91.000 3600.010 70 169 -40.000
92.000 3600.010 78 136 -40.000
93.000 3600.010 57 114 -40.000
94.000 3600.010 62 109 -40.000
95.000 3600.010 58 81 -40.000
96.000 3600.010 75 76 -40.000
97.000 3600.010 63 74 -40.000
98.000 3600.010 63 101 -40.000
99.000 3600.010 58 122 -40.000
100.000 3600.010 75 149 -40.000
101.000 3600.010 51 179 -40.000
102.000 3600.010 48 212 -40.000
103.000 3600.010 51 202 -40.000
104.000 3600.010 49 251 -40.000
105.000 3600.010 50 225 -40.000
106.000 3600.010 49 241 -40.000
107.000 3600.010 70 216 -40.000
108.000 3600.010 72 191 -40.000
109.000 3600.010 49 159 -40.000
110.000 3600.010 70 150 -40.000
111.000 3600.010 54 114 -40.000
112.000 3600.010 70 111 -40.000
113.000 3600.010 58 76 -40.000
114.000 3600.010 56 74 -40.000
115.000 3600.010 68 97 -40.000
116.000 3600.010 64 117 -40.000
117.000 3600.010 51 111 -40.000
118.000 3600.010 49 165 -40.000
119.000 3600.010 63 160 -40.000
120.000 3600.010 62 205 -40.000
121.000 3600.010 49 240 -40.000
122.000 3600.010 52 248 -40.000
123.000 3600.010 50 220 -40.000
124.000 3600.010 53 194 -40.000
125.000 3600.010 54 218 -40.000
126.000 3600.010 48 196 -40.000
127.000 3600.010 66 164 -40.000
128.000 3600.010 70 165 -40.000
129.000 3600.010 59 111 -40.000
130.000 3600.010 68 97 -40.000
131.000 3600.010 58 82 -40.000
132.000 3600.010 54 74 -40.000
133.000 3600.010 62 84 -40.000
134.000 3600.010 54 114 -40.000
135.000 3600.010 50 129 -40.000
136.000 3600.010 57 164 -40.000
137.000 3600.010 50 185 -40.000
138.000 3600.010 59 214 -40.000
139.000 3600.010 54 217 -40.000
140.000 3600.010 65 233 -40.000
141.000 3600.010 55 250 -40.000
142.000 3600.010 65 230 -40.000
143.000 3600.010 57 236 -40.000
144.000 3600.010 48 212 -40.000
145.000 3600.010 62 148 -40.000
146.000 3600.010 58 141 -40.000
147.000 3600.010 50 117 -40.000
148.000 3600.010 66 84 -40.000
149.000 3600.010 61 81 -40.000
150.000 3600.010 58 90 -40.000
151.000 3600.010 54 93 -40.000
152.000 3600.010 61 98 -40.000
153.000 3600.010 55 123 -40.000
154.000 3600.010 46 138 -40.000
155.000 3600.010 46 171 -40.000
156.000 3600.010 57 226 -40.000
157.000 3600.010 59 209 -40.000
158.000 3600.010 67 219 -40.000
159.000 3600.010 50 233 -40.000
160.000 3600.010 58 246 -40.000
161.000 3600.010 43 213 -40.000
162.000 3600.010 39 216 -40.000
163.000 3600.010 64 153 -40.000
164.000 3600.010 62 142 -40.000
165.000 3600.010 68 114 -40.000
166.000 3600.010 73 88 -40.000
167.000 3600.010 74 76 -40.000
168.000 3600.010 64 79 -40.000
169.000 3600.010 62 90 -40.000
170.000 3600.010 68 96 -40.000
171.000 3600.010 59 135 -40.000
172.000 3600.010 51 160 -40.000
173.000 3600.010 37 160 -40.000
174.000 3600.010 52 209 -40.000
175.000 3600.010 44 233 -40.000
176.000 3600.010 58 283 -40.000
177.000 3600.010 45 229 -40.000
178.000 3600.010 54 227 -40.000
179.000 3600.010 66 209 -40.000
180.000 3600.010 66 205 -40.000
181.000 3600.010 62 171 -40.000
182.000 3600.010 84 134 -40.000
183.000 3600.010 53 119 -40.000
184.000 3600.010 53 90 -40.000
185.000 3600.010 46 84 -40.000
186.000 3600.010 69 96 -40.000
187.000 3600.010 46 84 -40.000
188.000 3600.010 45 97 -40.000
189.000 3600.010 44 131 -40.000
190.000 3600.010 58 145 -40.000
191.000 3600.010 49 167 -40.000
192.000 3600.010 54 218 -40.000
193.000 3600.010 52 200 -40.000
194.000 3600.010 55 253 -40.000
195.000 3600.010 51 231 -40.000
196.000 3600.010 51 267 -40.000
197.000 3600.010 60 177 -40.000
198.000 3600.010 55 204 -40.000
199.000 3600.010 50 158 -40.000
200.000 3600.010 59 137 -40.000
201.000 3600.010 71 118 -40.000
202.000 3600.010 66 97 -40.000
203.000 3600.010 60 82 -40.000
204.000 3600.010 57 75 -40.000
205.000 3600.010 65 76 -40.000
206.000 3600.010 61 99 -40.000
207.000 3600.010 50 115 -40.000
208.000 3600.010 44 146 -40.000
209.000 3600.010 51 192 -40.000
210.000 3600.010 56 201 -40.000
211.000 3600.010 50 209 -40.000
212.000 3600.010 48 243 -40.000
213.000 3600.010 45 210 -40.000
214.000 3600.010 75 237 -40.000
215.000 3600.010 49 231 -40.000
216.000 3600.010 61 220 -40.000
217.000 3600.010 64 168 -40.000
218.000 3600.010 67 142 -40.000
219.000 3600.010 56 115 -40.000
220.000 3600.010 61 98 -40.000
221.000 3600.010 74 74 -40.000
222.000 3600.010 68 69 -40.000
223.000 3600.010 63 95 -40.000
224.000 3600.010 61 104 -40.000
225.000 3600.010 40 132 -40.000
226.000 3600.010 55 135 -40.000
227.000 3600.010 49 179 -40.000
228.000 3600.010 43 203 -40.000
229.000 3600.010 39 211 -40.000
230.000 3600.010 61 226 -40.000
