# BinNR microsec O-Beam AUX chi(deg)
173.000 3600.010 42 46 120.000
174.000 3600.010 38 71 120.000
175.000 3600.010 27 79 120.000
176.000 3600.010 18 80 120.000
177.000 3600.010 29 76 120.000
178.000 3600.010 25 91 120.000
179.000 3600.010 25 101 120.000
180.000 3600.010 28 136 120.000
181.000 3600.010 30 120 120.000
182.000 3600.010 21 128 120.000
183.000 3600.010 20 96 120.000
184.000 3600.010 17 103 120.000
185.000 3600.010 27 91 120.000
186.000 3600.010 27 81 120.000
187.000 3600.010 29 51 120.000
188.000 3600.010 32 54 120.000
189.000 3600.010 37 42 120.000
190.000 3600.010 36 56 120.000
191.000 3600.010 31 32 120.000
192.000 3600.010 35 61 120.000
193.000 3600.010 23 65 120.000
194.000 3600.010 31 84 120.000
195.000 3600.010 37 81 120.000
196.000 3600.010 36 79 120.000
197.000 3600.010 29 113 120.000
198.000 3600.010 20 130 120.000
199.000 3600.010 33 113 120.000
200.000 3600.010 26 128 120.000
201.000 3600.010 23 99 120.000
202.000 3600.010 29 117 120.000
203.000 3600.010 22 90 120.000
204.000 3600.010 31 65 120.000
205.000 3600.010 23 56 120.000
206.000 3600.010 35 52 120.000
207.000 3600.010 27 42 120.000
208.000 3600.010 32 45 120.000
209.000 3600.010 27 45 120.000
210.000 3600.010 29 53 120.000
211.000 3600.010 25 57 120.000
212.000 3600.010 43 82 120.000
213.000 3600.010 22 98 120.000
214.000 3600.010 23 110 120.000
215.000 3600.010 27 124 120.000
216.000 3600.010 25 106 120.000
217.000 3600.010 30 115 120.000
218.000 3600.010 26 97 120.000
219.000 3600.010 19 101 120.000
220.000 3600.010 26 80 120.000
221.000 3600.010 31 86 120.000
222.000 3600.010 32 68 120.000
223.000 3600.010 30 67 120.000
224.000 3600.010 37 53 120.000
225.000 3600.010 28 50 120.000
226.000 3600.010 28 45 120.000
227.000 3600.010 29 56 120.000
228.000 3600.010 17 60 120.000
229.000 3600.010 27 60 120.000
230.000 3600.010 27 81 120.000
231.000 3600.010 20 76 120.000
232.000 3600.010 20 111 120.000
233.000 3600.010 27 110 120.000
234.000 3600.010 18 126 120.000
235.000 3600.010 21 122 120.000
236.000 3600.010 33 105 120.000
237.000 3600.010 28 110 120.000
238.000 3600.010 17 111 120.000
239.000 3600.010 31 86 120.000
240.000 3600.010 32 67 120.000
241.000 3600.010 29 63 120.000
242.000 3600.010 28 42 120.000
243.000 3600.010 38 43 120.000
244.000 3600.010 32 41 120.000
245.000 3600.010 22 50 120.000
246.000 3600.010 29 67 120.000
247.000 3600.010 17 53 120.000
248.000 3600.010 21 82 120.000
249.000 3600.010 18 89 120.000
250.000 3600.010 24 84 120.000
251.000 3600.010 31 111 120.000
252.000 3600.010 25 115 120.000
253.000 3600.010 31 124 120.000
254.000 3600.010 28 109 120.000
255.000 3600.010 26 98 120.000
256.000 3600.010 24 102 120.000
257.000 3600.010 24 86 120.000
258.000 3600.010 29 64 120.000
259.000 3600.010 22 67 120.000
260.000 3600.010 22 56 120.000
261.000 3600.010 24 36 120.000
262.000 3600.010 20 40 120.000
263.000 3600.010 35 52 120.000
264.000 3600.010 36 53 120.000
265.000 3600.010 35 70 120.000
266.000 3600.010 22 90 120.000
267.000 3600.010 22 75 120.000
268.000 3600.010 22 121 120.000
269.000 3600.010 18 111 120.000
270.000 3600.010 13 120 120.000
271.000 3600.010 24 102 120.000
272.000 3600.010 23 109 120.000
273.000 3600.010 20 104 120.000
274.000 3600.010 20 91 120.000
275.000 3600.010 23 72 120.000
276.000 3600.010 33 79 120.000
277.000 3600.010 18 48 120.000
278.000 3600.010 28 55 120.000
279.000 3600.010 32 53 120.000
280.000 3600.010 29 54 120.000
281.000 3600.010 26 51 120.000
282.000 3600.010 34 74 120.000
283.000 3600.010 30 79 120.000
284.000 3600.010 28 77 120.000
285.000 3600.010 20 89 120.000
286.000 3600.010 30 96 120.000
287.000 3600.010 33 92 120.000
288.000 3600.010 31 90 120.000
289.000 3600.010 20 103 120.000
290.000 3600.010 24 88 120.000
291.000 3600.010 26 70 120.000
292.000 3600.010 26 72 120.000
293.000 3600.010 27 60 120.000
294.000 3600.010 36 46 120.000
295.000 3600.010 34 46 120.000
296.000 3600.010 36 35 120.000
297.000 3600.010 32 50 120.000
298.000 3600.010 31 65 120.000
299.000 3600.010 37 62 120.000
300.000 3600.010 19 69 120.000
301.000 3600.010 26 90 120.000
302.000 3600.010 27 105 120.000
303.000 3600.010 30 97 120.000
304.000 3600.010 19 59 120.000
