# BinNR microsec O-Beam AUX chi(deg)
0.000 3600.000 27 104 40.000
1.000 3600.000 52 217 40.000
2.000 3600.000 69 216 40.000
3.000 3600.000 48 177 40.000
4.000 3600.000 62 153 40.000
5.000 3600.000 62 142 40.000
6.000 3600.000 63 121 40.000
7.000 3600.000 55 76 40.000
8.000 3600.000 67 83 40.000
9.000 3600.000 69 97 40.000
10.000 3600.000 57 106 40.000
11.000 3600.000 53 137 40.000
12.000 3600.000 56 182 40.000
13.000 3600.000 47 174 40.000
14.000 3600.000 53 210 40.000
15.000 3600.000 63 231 40.000
16.000 3600.000 48 235 40.000
17.000 3600.000 50 236 40.000
18.000 3600.000 53 232 40.000
19.000 3600.000 57 233 40.000
20.000 3600.000 56 199 40.000
21.000 3600.000 54 169 40.000
22.000 3600.000 58 151 40.000
23.000 3600.000 68 123 40.000
24.000 3600.000 55 93 40.000
25.000 3600.000 60 88 40.000
26.000 3600.000 67 88 40.000
27.000 3600.000 49 97 40.000
28.000 3600.000 60 115 40.000
29.000 3600.000 64 123 40.000
30.000 3600.000 66 173 40.000
31.000 3600.000 53 187 40.000
32.000 3600.000 46 232 40.000
33.000 3600.000 59 211 40.000
34.000 3600.000 59 242 40.000
35.000 3600.000 53 217 40.000
36.000 3600.000 60 211 40.000
37.000 3600.000 45 212 40.000
38.000 3600.000 55 217 40.000
39.000 3600.000 46 177 40.000
40.000 3600.000 58 148 40.000
41.000 3600.000 64 128 40.000
42.000 3600.000 66 103 40.000
43.000 3600.000 77 94 40.000
44.000 3600.000 68 86 40.000
45.000 3600.000 59 93 40.000
46.000 3600.000 63 128 40.000
47.000 3600.000 68 130 40.000
48.000 3600.000 58 155 40.000
49.000 3600.000 63 193 40.000
50.000 3600.000 56 196 40.000
51.000 3600.000 41 220 40.000
52.000 3600.000 62 233 40.000
53.000 3600.000 49 239 40.000
54.000 3600.000 51 245 40.000
55.000 3600.000 56 233 40.000
56.000 3600.000 55 215 40.000
57.000 3600.000 44 174 40.000
58.000 3600.000 56 149 40.000
59.000 3600.000 61 115 40.000
60.000 3600.000 49 93 40.000
61.000 3600.000 60 77 40.000
62.000 3600.000 49 89 40.000
63.000 3600.000 49 94 40.000
64.000 3600.000 56 111 40.000
65.000 3600.000 76 133 40.000
66.000 3600.000 69 156 40.000
67.000 3600.000 59 166 40.000
68.000 3600.000 57 211 40.000
