# BinNR microsec O-Beam AUX chi(deg)
103.000 3600.020 34 93 80.000
104.000 3600.020 46 117 80.000
105.000 3600.020 28 131 80.000
106.000 3600.020 34 172 80.000
107.000 3600.020 26 147 80.000
108.000 3600.020 35 177 80.000
109.000 3600.020 54 160 80.000
110.000 3600.020 39 168 80.000
111.000 3600.020 33 155 80.000
112.000 3600.020 38 121 80.000
113.000 3600.020 42 111 80.000
114.000 3600.020 47 87 80.000
115.000 3600.020 39 88 80.000
116.000 3600.020 45 58 80.000
117.000 3600.020 38 53 80.000
118.000 3600.020 37 60 80.000
119.000 3600.020 41 64 80.000
120.000 3600.020 37 83 80.000
121.000 3600.020 41 97 80.000
122.000 3600.020 44 98 80.000
123.000 3600.020 31 131 80.000
124.000 3600.020 40 139 80.000
125.000 3600.020 44 171 80.000
126.000 3600.020 41 170 80.000
127.000 3600.020 33 161 80.000
128.000 3600.020 36 135 80.000
129.000 3600.020 25 132 80.000
130.000 3600.020 39 124 80.000
131.000 3600.020 44 121 80.000
132.000 3600.020 46 94 80.000
133.000 3600.020 43 58 80.000
134.000 3600.020 36 58 80.000
135.000 3600.020 37 70 80.000
136.000 3600.020 42 60 80.000
137.000 3600.020 36 61 80.000
138.000 3600.020 32 89 80.000
139.000 3600.020 38 97 80.000
140.000 3600.020 36 99 80.000
141.000 3600.020 34 128 80.000
142.000 3600.020 38 146 80.000
143.000 3600.020 41 150 80.000
144.000 3600.020 35 179 80.000
145.000 3600.020 42 165 80.000
146.000 3600.020 45 164 80.000
147.000 3600.020 35 123 80.000
148.000 3600.020 49 130 80.000
149.000 3600.020 43 102 80.000
150.000 3600.020 29 106 80.000
151.000 3600.020 44 70 80.000
152.000 3600.020 56 45 80.000
153.000 3600.020 38 54 80.000
154.000 3600.020 35 56 80.000
155.000 3600.020 30 75 80.000
156.000 3600.020 38 85 80.000
157.000 3600.020 33 91 80.000
158.000 3600.020 42 132 80.000
159.000 3600.020 30 151 80.000
160.000 3600.020 22 143 80.000
161.000 3600.020 48 166 80.000
162.000 3600.020 37 177 80.000
163.000 3600.020 43 147 80.000
164.000 3600.020 42 160 80.000
165.000 3600.020 45 146 80.000
166.000 3600.020 38 120 80.000
167.000 3600.020 52 109 80.000
168.000 3600.020 53 86 80.000
169.000 3600.020 42 65 80.000
170.000 3600.020 36 49 80.000
171.000 3600.020 36 62 80.000
172.000 3600.020 46 59 80.000
173.000 3600.020 45 61 80.000
174.000 3600.020 42 85 80.000
175.000 3600.020 28 93 80.000
176.000 3600.020 42 116 80.000
177.000 3600.020 48 120 80.000
178.000 3600.020 41 170 80.000
179.000 3600.020 33 142 80.000
180.000 3600.020 36 151 80.000
181.000 3600.020 39 154 80.000
182.000 3600.020 36 161 80.000
183.000 3600.020 44 151 80.000
184.000 3600.020 32 139 80.000
185.000 3600.020 53 105 80.000
186.000 3600.020 44 95 80.000
187.000 3600.020 31 69 80.000
188.000 3600.020 52 55 80.000
189.000 3600.020 48 64 80.000
190.000 3600.020 42 49 80.000
191.000 3600.020 35 50 80.000
192.000 3600.020 54 71 80.000
193.000 3600.020 41 86 80.000
194.000 3600.020 39 116 80.000
195.000 3600.020 33 139 80.000
196.000 3600.020 35 162 80.000
197.000 3600.020 33 157 80.000
198.000 3600.020 35 172 80.000
199.000 3600.020 41 171 80.000
200.000 3600.020 28 188 80.000
201.000 3600.020 35 151 80.000
202.000 3600.020 31 125 80.000
203.000 3600.020 43 106 80.000
204.000 3600.020 39 76 80.000
205.000 3600.020 50 66 80.000
206.000 3600.020 51 59 80.000
207.000 3600.020 48 50 80.000
208.000 3600.020 46 55 80.000
209.000 3600.020 35 62 80.000
210.000 3600.020 28 73 80.000
211.000 3600.020 36 91 80.000
212.000 3600.020 46 108 80.000
213.000 3600.020 37 137 80.000
214.000 3600.020 31 154 80.000
215.000 3600.020 37 149 80.000
216.000 3600.020 46 165 80.000
217.000 3600.020 25 151 80.000
218.000 3600.020 51 153 80.000
219.000 3600.020 41 136 80.000
220.000 3600.020 52 157 80.000
221.000 3600.020 38 102 80.000
222.000 3600.020 51 90 80.000
223.000 3600.020 38 80 80.000
224.000 3600.020 56 61 80.000
225.000 3600.020 50 55 80.000
226.000 3600.020 44 68 80.000
227.000 3600.020 37 59 80.000
228.000 3600.020 36 87 80.000
229.000 3600.020 40 98 80.000
230.000 3600.020 38 117 80.000
231.000 3600.020 26 131 80.000
232.000 3600.020 39 160 80.000
233.000 3600.020 44 179 80.000
234.000 3600.020 40 200 80.000
235.000 3600.020 33 151 80.000
236.000 3600.020 40 157 80.000
237.000 3600.020 35 148 80.000
238.000 3600.020 45 139 80.000
239.000 3600.020 42 120 80.000
240.000 3600.020 43 87 80.000
241.000 3600.020 37 60 80.000
242.000 3600.020 39 58 80.000
243.000 3600.020 34 50 80.000
244.000 3600.020 45 51 80.000
245.000 3600.020 31 57 80.000
246.000 3600.020 42 108 80.000
247.000 3600.020 44 88 80.000
248.000 3600.020 43 111 80.000
249.000 3600.020 19 144 80.000
250.000 3600.020 39 156 80.000
251.000 3600.020 24 167 80.000
252.000 3600.020 36 181 80.000
253.000 3600.020 27 156 80.000
254.000 3600.020 41 167 80.000
255.000 3600.020 22 149 80.000
256.000 3600.020 48 123 80.000
257.000 3600.020 38 101 80.000
258.000 3600.020 39 99 80.000
259.000 3600.020 31 58 80.000
260.000 3600.020 50 66 80.000
261.000 3600.020 50 62 80.000
262.000 3600.020 43 50 80.000
263.000 3600.020 43 66 80.000
264.000 3600.020 38 85 80.000
265.000 3600.020 47 106 80.000
266.000 3600.020 45 106 80.000
267.000 3600.020 23 130 80.000
268.000 3600.020 39 164 80.000
269.000 3600.020 39 154 80.000
270.000 3600.020 34 163 80.000
271.000 3600.020 33 153 80.000
272.000 3600.020 58 170 80.000
273.000 3600.020 39 126 80.000
274.000 3600.020 52 108 80.000
275.000 3600.020 35 117 80.000
276.000 3600.020 42 97 80.000
277.000 3600.020 39 70 80.000
278.000 3600.020 39 77 80.000
279.000 3600.020 49 89 80.000
280.000 3600.020 46 97 80.000
281.000 3600.020 34 103 80.000
282.000 3600.020 38 122 80.000
283.000 3600.020 19 161 80.000
284.000 3600.020 35 154 80.000
285.000 3600.020 30 148 80.000
286.000 3600.020 37 172 80.000
287.000 3600.020 37 146 80.000
288.000 3600.020 44 160 80.000
289.000 3600.020 37 126 80.000
290.000 3600.020 38 133 80.000
291.000 3600.020 35 108 80.000
292.000 3600.020 36 87 80.000
293.000 3600.020 39 87 80.000
294.000 3600.020 46 78 80.000
295.000 3600.020 33 78 80.000
296.000 3600.020 41 78 80.000
297.000 3600.020 30 74 80.000
298.000 3600.020 35 90 80.000
299.000 3600.020 36 101 80.000
300.000 3600.020 37 109 80.000
301.000 3600.020 40 128 80.000
302.000 3600.020 41 163 80.000
303.000 3600.020 35 157 80.000
304.000 3600.020 21 79 80.000
