# Coil_pos O-Beam err ps_pos
0.0000000 348.9245772 26.5329983 108.6748050
5.0000000 581.1155528 33.0000000 108.6748050
10.0000000 630.6983148 34.9284984 108.6748050
15.0000000 641.3836641 34.7419055 108.6748050
20.0000000 471.3646836 30.2985148 108.6748050
25.0000000 281.3772920 23.7276210 108.6748050
30.0000000 98.0980323 15.3948043 108.6748050
35.0000000 14.4333934 9.5916630 108.6748050
40.0000000 16.9874743 11.8321596 108.6748050
45.0000000 171.5771539 20.6881609 108.6748050
50.0000000 381.4409646 28.3548938 108.6748050
55.0000000 542.3675820 33.0907842 108.6748050
60.0000000 702.2138795 35.9861084 108.6748050
65.0000000 621.6054944 33.8821487 108.6748050
70.0000000 359.0529839 27.2029410 108.6748050
75.0000000 175.3338270 19.7989899 108.6748050
80.0000000 41.4275538 11.9582607 108.6748050
85.0000000 13.6796163 9.8488578 108.6748050
90.0000000 109.5327493 16.7032931 108.6748050
95.0000000 291.6560563 24.8193473 108.6748050
