# Coil_pos O-Beam err ps_pos
0.0000000 147.3846053 21.2602916 110.0996090
5.0000000 172.9819578 24.4335834 110.0996090
10.0000000 208.1876833 26.3248932 110.0996090
15.0000000 154.1736463 24.8193473 110.0996090
20.0000000 146.4225105 22.6053091 110.0996090
25.0000000 73.6683918 17.5214155 110.0996090
30.0000000 -25.4310564 9.8488578 110.0996090
35.0000000 -26.7941984 7.1414284 110.0996090
40.0000000 -0.9029217 10.8166538 110.0996090
45.0000000 65.8497874 17.0880075 110.0996090
50.0000000 145.2837107 22.4276615 110.0996090
55.0000000 196.8737717 25.5929678 110.0996090
60.0000000 213.1946974 26.4386081 110.0996090
65.0000000 198.7070062 25.0599282 110.0996090
70.0000000 136.0117813 21.1660105 110.0996090
75.0000000 27.5389901 14.4913767 110.0996090
80.0000000 -15.3420976 8.8881944 110.0996090
85.0000000 -7.1171102 8.7749644 110.0996090
90.0000000 23.9802970 13.4164079 110.0996090
95.0000000 62.7213867 18.5202592 110.0996090
