# Coil_pos O-Beam err ps_pos
0.0000000 447.9817679 28.4956137 108.2998050
5.0000000 575.2522778 33.1360831 108.2998050
10.0000000 673.1801226 35.7910603 108.2998050
15.0000000 705.9894210 35.9165700 108.2998050
20.0000000 554.8219351 31.8747549 108.2998050
25.0000000 314.8188723 24.5967478 108.2998050
30.0000000 95.1789649 15.3948043 108.2998050
35.0000000 -6.5262715 8.4261498 108.2998050
40.0000000 52.0819216 13.2664992 108.2998050
45.0000000 224.2120679 22.0454077 108.2998050
50.0000000 487.9491693 30.3644529 108.2998050
55.0000000 712.6186647 35.8050276 108.2998050
60.0000000 722.2541386 36.5239647 108.2998050
65.0000000 660.3966196 34.6987031 108.2998050
70.0000000 418.8317189 28.4956137 108.2998050
75.0000000 218.2717960 21.0000000 108.2998050
80.0000000 12.1461509 10.7238053 108.2998050
85.0000000 14.8208166 9.8994949 108.2998050
90.0000000 162.1494995 18.2756669 108.2998050
95.0000000 472.8465511 28.3725219 108.2998050
