# Coil_pos O-Beam err ps_pos
0.0000000 493.8224294 29.7993289 109.7998050
5.0000000 753.1263585 36.4142829 109.7998050
10.0000000 926.7281114 39.9624824 109.7998050
15.0000000 830.9554245 38.4317577 109.7998050
20.0000000 657.7769806 34.1760150 109.7998050
25.0000000 402.9558756 26.8700577 109.7998050
30.0000000 131.3345037 16.8226038 109.7998050
35.0000000 15.6097574 9.6436508 109.7998050
40.0000000 78.0279741 14.3178211 109.7998050
45.0000000 277.1184871 23.6008474 109.7998050
50.0000000 622.1934570 33.0907842 109.7998050
55.0000000 870.1334768 38.6781592 109.7998050
60.0000000 881.3130188 39.4588393 109.7998050
65.0000000 836.3602396 37.9209705 109.7998050
70.0000000 612.6158934 32.3573794 109.7998050
75.0000000 303.8277905 23.3880311 109.7998050
80.0000000 65.8246604 13.1529464 109.7998050
85.0000000 7.2970102 9.4868330 109.7998050
90.0000000 142.1120656 17.9443584 109.7998050
95.0000000 471.5092448 28.8097206 109.7998050
