# Coil_pos O-Beam err ps_pos
0.0000000 143.1672042 21.1423745 110.0249020
5.0000000 167.2826657 24.2899156 110.0249020
10.0000000 115.8082386 24.4744765 110.0249020
15.0000000 136.7833546 24.4335834 110.0249020
20.0000000 111.6951687 21.7944947 110.0249020
25.0000000 10.4173522 15.5884573 110.0249020
30.0000000 2.8243957 11.1803399 110.0249020
35.0000000 -31.7977282 6.7823300 110.0249020
40.0000000 -12.8236754 10.2469508 110.0249020
45.0000000 77.3192942 17.4068952 110.0249020
50.0000000 160.2893753 22.7376340 110.0249020
55.0000000 266.3394950 26.8886593 110.0249020
60.0000000 231.8538933 26.7581763 110.0249020
65.0000000 147.2129811 23.9791576 110.0249020
70.0000000 73.0812829 19.5959179 110.0249020
75.0000000 31.0694877 14.5945195 110.0249020
80.0000000 -30.2299600 8.0000000 110.0249020
85.0000000 -19.1294669 8.0622577 110.0249020
90.0000000 52.1888588 14.4222051 110.0249020
95.0000000 111.4048084 19.7737199 110.0249020
