# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 978 6541 4 20 3795346112 7519 0.000000 0.000000
-1.889648 20.0 1257 6390 1 17 3795346139 7647 0.000000 0.000000
-1.691895 20.0 1940 5487 3 24 3795346165 7427 0.000000 0.000000
-1.483154 20.0 2742 4918 3 17 3795346191 7660 0.000000 0.000000
-1.263428 20.0 3283 4339 1 21 3795346217 7622 0.000000 0.000000
-1.065674 20.0 3462 3999 2 14 3795346243 7461 0.000000 0.000000
-0.834961 20.0 3054 4313 1 17 3795346269 7367 0.000000 0.000000
-0.637207 20.0 2463 5267 1 23 3795346296 7730 0.000000 0.000000
-0.417480 20.0 1853 5793 1 21 3795346322 7646 0.000000 0.000000
-0.208740 20.0 1268 6389 1 15 3795346348 7657 0.000000 0.000000
0.010986 20.0 1046 6549 0 14 3795346375 7595 0.000000 0.000000
0.197754 20.0 1348 6387 4 16 3795346401 7735 0.000000 0.000000
0.417480 20.0 1989 5497 2 23 3795346427 7486 0.000000 0.000000
0.626221 20.0 2673 4998 4 22 3795346453 7671 0.000000 0.000000
0.834961 20.0 3333 4299 6 17 3795346480 7632 0.000000 0.000000
1.054688 20.0 3431 4061 1 16 3795346506 7492 0.000000 0.000000
1.263428 20.0 3112 4400 5 16 3795346532 7512 0.000000 0.000000
1.461182 20.0 2414 4989 2 15 3795346559 7403 0.000000 0.000000
1.669922 20.0 1705 5796 1 16 3795346585 7501 0.000000 0.000000
1.878662 20.0 1246 6227 4 15 3795346611 7473 0.000000 0.000000
2.098389 20.0 1223 6538 1 13 3795346637 7761 0.000000 0.000000
2.296143 20.0 1471 6013 2 26 3795346663 7484 0.000000 0.000000
