* begin:	29/08/2023 05:30:30
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	16419	5567	124817	32896	3776125834	54882	0.0000000	0.0000000
* Date: 29/08/2023	Time: 05:50
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	81	141
1	3.00	1200.00	166	276
2	6.00	1200.00	165	235
3	9.00	1200.00	139	225
4	12.00	1200.00	140	206
5	15.00	1200.00	144	232
6	18.00	1200.00	188	215
7	21.00	1200.00	150	247
8	24.00	1200.00	169	249
9	27.00	1200.00	166	306
10	30.00	1200.00	193	376
11	33.00	1200.00	212	452
12	36.00	1200.00	181	454
13	39.00	1200.00	198	479
14	42.00	1200.00	180	485
15	45.00	1200.00	173	505
16	48.00	1200.00	185	467
17	51.00	1200.00	183	462
18	54.00	1200.00	148	423
19	57.00	1200.00	169	417
20	60.00	1200.00	148	420
21	63.00	1200.00	138	369
22	66.00	1200.00	115	324
23	69.00	1200.00	135	292
24	72.00	1200.00	130	228
25	75.00	1200.00	119	224
26	78.00	1200.00	153	196
27	81.00	1200.00	152	201
28	84.00	1200.00	158	241
29	87.00	1200.00	176	234
30	90.00	1200.00	180	252
31	93.00	1200.00	155	305
32	96.00	1200.00	152	307
33	99.00	1200.00	151	313
34	102.00	1200.00	144	287
35	105.00	1200.00	191	292
36	108.00	1200.00	171	275
37	111.00	1200.00	166	222
38	114.00	1200.00	159	250
39	117.00	1200.00	159	203
40	120.00	1200.00	159	189
41	123.00	1200.00	160	197
42	126.00	1200.00	199	271
43	129.00	1200.00	174	247
44	132.00	1200.00	176	319
45	135.00	1200.00	184	382
46	138.00	1200.00	187	439
47	141.00	1200.00	170	472
48	144.00	1200.00	202	555
49	147.00	1200.00	191	519
50	150.00	1200.00	172	594
51	153.00	1200.00	163	560
52	156.00	1200.00	161	532
53	159.00	1200.00	170	486
54	162.00	1200.00	148	437
55	165.00	1200.00	121	363
56	168.00	1200.00	140	305
57	171.00	1200.00	115	225
58	174.00	1200.00	133	224
59	177.00	1200.00	126	184
60	180.00	1200.00	145	191
61	183.00	1200.00	152	256
62	186.00	1200.00	165	224
63	189.00	1200.00	146	264
64	192.00	1200.00	153	275
65	195.00	1200.00	185	273
66	198.00	1200.00	187	335
67	201.00	1200.00	172	311
68	204.00	1200.00	188	315
69	207.00	1200.00	146	249
70	210.00	1200.00	166	267
71	213.00	1200.00	157	221
72	216.00	1200.00	175	228
73	219.00	1200.00	151	212
74	222.00	1200.00	157	188
75	225.00	1200.00	142	207
76	228.00	1200.00	166	263
77	231.00	1200.00	154	313
78	234.00	1200.00	197	366
79	237.00	1200.00	184	469
80	240.00	1200.00	190	463
81	243.00	1200.00	190	534
82	246.00	1200.00	195	538
83	249.00	1200.00	178	553
84	252.00	1200.00	198	547
85	255.00	1200.00	183	531
86	258.00	1200.00	182	481
87	261.00	1200.00	162	408
88	264.00	1200.00	125	355
89	267.00	1200.00	129	291
90	270.00	1200.00	131	265
91	273.00	1200.00	137	233
92	276.00	1200.00	136	196
93	279.00	1200.00	158	222
94	282.00	1200.00	141	212
95	285.00	1200.00	154	237
96	288.00	1200.00	170	218
97	291.00	1200.00	149	248
98	294.00	1200.00	143	320
99	297.00	1200.00	141	307
100	300.00	1200.00	169	298
101	303.00	1200.00	137	225
* end: 29/08/2023 05:50:35
