# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 1198 6542 6 17 3795331131 7740 0.000000 0.000000
-1.889648 20.0 922 6946 2 26 3795331157 7868 0.000000 0.000000
-1.680908 20.0 1159 6634 1 23 3795331184 7793 0.000000 0.000000
-1.483154 20.0 1777 6081 1 14 3795331210 7858 0.000000 0.000000
-1.263428 20.0 2712 5116 4 24 3795331236 7828 0.000000 0.000000
-1.054688 20.0 3529 4316 7 24 3795331262 7845 0.000000 0.000000
-0.834961 20.0 3908 3805 1 24 3795331289 7713 0.000000 0.000000
-0.626221 20.0 3587 4206 2 32 3795331315 7793 0.000000 0.000000
-0.417480 20.0 2811 4907 6 18 3795331341 7718 0.000000 0.000000
-0.208740 20.0 1891 5869 4 27 3795331368 7760 0.000000 0.000000
0.000000 20.0 1116 6639 2 17 3795331394 7755 0.000000 0.000000
0.197754 20.0 830 6999 9 14 3795331420 7829 0.000000 0.000000
0.406494 20.0 1076 6755 5 19 3795331446 7831 0.000000 0.000000
0.626221 20.0 2046 5715 5 21 3795331473 7761 0.000000 0.000000
0.834961 20.0 2885 4887 2 22 3795331499 7772 0.000000 0.000000
1.043701 20.0 3649 4116 3 24 3795331525 7765 0.000000 0.000000
1.252441 20.0 3807 3876 6 25 3795331551 7683 0.000000 0.000000
1.472168 20.0 3487 4357 6 19 3795331578 7844 0.000000 0.000000
1.680908 20.0 2851 5127 3 21 3795331604 7978 0.000000 0.000000
1.878662 20.0 1769 6146 8 17 3795331630 7915 0.000000 0.000000
2.098389 20.0 1070 6852 3 16 3795331657 7922 0.000000 0.000000
2.307129 20.0 944 6860 2 27 3795331683 7804 0.000000 0.000000
