# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 983 8329 0 1832 3794927560 9312 0.000000 0.000000
-1.900635 20.0 492 9814 3 901 3794927586 10306 0.000000 0.000000
-1.680908 20.0 459 9886 5 932 3794927613 10345 0.000000 0.000000
-1.472168 20.0 632 9516 3 1214 3794927639 10148 0.000000 0.000000
-1.274414 20.0 1186 7581 2 2283 3794927665 8767 0.000000 0.000000
-1.054688 20.0 1910 5814 0 3436 3794927691 7724 0.000000 0.000000
-0.845947 20.0 2164 4821 7 4045 3794927717 6985 0.000000 0.000000
-0.626221 20.0 2272 4552 4 4146 3794927743 6824 0.000000 0.000000
-0.417480 20.0 1896 5563 4 3457 3794927769 7459 0.000000 0.000000
-0.197754 20.0 1346 7169 4 2532 3794927796 8515 0.000000 0.000000
0.000000 20.0 839 8825 1 1469 3794927822 9664 0.000000 0.000000
0.208740 20.0 409 10162 5 744 3794927848 10571 0.000000 0.000000
0.428467 20.0 332 10237 3 658 3794927874 10569 0.000000 0.000000
0.615234 20.0 710 9121 3 1294 3794927900 9831 0.000000 0.000000
0.823975 20.0 1288 7467 4 2582 3794927927 8755 0.000000 0.000000
1.043701 20.0 1829 5685 4 3426 3794927953 7514 0.000000 0.000000
1.252441 20.0 2148 4664 4 4263 3794927979 6812 0.000000 0.000000
1.472168 20.0 2193 4825 4 4163 3794928006 7018 0.000000 0.000000
1.680908 20.0 1932 5534 2 3678 3794928032 7466 0.000000 0.000000
1.878662 20.0 1372 7192 7 2569 3794928058 8564 0.000000 0.000000
2.087402 20.0 908 8877 4 1484 3794928084 9785 0.000000 0.000000
2.307129 20.0 484 9917 4 784 3794928111 10401 0.000000 0.000000
