# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.417236 20.0 10074 11229 149615 4 3795832140 21303 0.000000 0.000000
-1.318359 20.0 11712 9989 149972 4 3795832166 21701 0.000000 0.000000
-1.219482 20.0 12563 8858 149741 5 3795832192 21421 0.000000 0.000000
-1.153565 20.0 13307 8091 149331 6 3795832218 21398 0.000000 0.000000
-1.065674 20.0 13733 8006 149463 1 3795832244 21739 0.000000 0.000000
-0.955811 20.0 13447 8060 149384 4 3795832270 21507 0.000000 0.000000
-0.867920 20.0 12886 8569 148916 3 3795832296 21455 0.000000 0.000000
-0.780029 20.0 12031 9388 149155 3 3795832323 21419 0.000000 0.000000
-0.703125 20.0 10859 10831 149475 3 3795832349 21690 0.000000 0.000000
-0.604248 20.0 9064 12459 149094 1 3795832375 21523 0.000000 0.000000
-0.505371 20.0 7255 14117 161905 2 3795832401 21372 0.000000 0.000000
-0.417480 20.0 5706 15761 161905 1 3795832427 21467 0.000000 0.000000
-0.340576 20.0 4232 17133 161880 1 3795832453 21365 0.000000 0.000000
-0.241699 20.0 3048 18716 161669 1 3795832479 21764 0.000000 0.000000
-0.142822 20.0 2029 19263 161588 2 3795832505 21292 0.000000 0.000000
-0.054932 20.0 1588 19819 161964 4 3795832532 21407 0.000000 0.000000
0.032959 20.0 1642 19969 161717 3 3795832558 21611 0.000000 0.000000
0.109863 20.0 1924 19542 161866 2 3795832584 21466 0.000000 0.000000
0.208740 20.0 2707 18833 161882 2 3795832610 21540 0.000000 0.000000
0.296631 20.0 3800 17646 161559 3 3795832636 21446 0.000000 0.000000
0.395508 20.0 5159 16201 161876 3 3795832662 21360 0.000000 0.000000
0.472412 20.0 6972 14657 161925 4 3795832688 21629 0.000000 0.000000
0.571289 20.0 8418 12912 161926 6 3795832714 21330 0.000000 0.000000
0.659180 20.0 10177 11419 161826 2 3795832740 21596 0.000000 0.000000
0.747070 20.0 11777 9960 161785 3 3795832767 21737 0.000000 0.000000
0.834961 20.0 12739 8754 161880 5 3795832793 21493 0.000000 0.000000
0.922852 20.0 13164 8153 162139 3 3795832819 21317 0.000000 0.000000
1.021729 20.0 13690 7983 162152 2 3795832845 21673 0.000000 0.000000
1.109619 20.0 13602 8065 161968 7 3795832871 21667 0.000000 0.000000
1.186523 20.0 12890 8655 161750 5 3795832897 21545 0.000000 0.000000
1.296387 20.0 12093 9571 162188 2 3795832923 21664 0.000000 0.000000
1.373291 20.0 10600 11043 162065 1 3795832950 21643 0.000000 0.000000
1.472168 20.0 9087 12451 161814 1 3795832976 21538 0.000000 0.000000
1.560059 20.0 7370 13959 146657 5 3795833002 21329 0.000000 0.000000
