# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.823486 20.0 3278 17720 140024 1 3795792571 20998 0.000000 0.000000
-2.647705 20.0 1859 19363 140218 1 3795792598 21222 0.000000 0.000000
-2.460938 20.0 2069 19168 146432 5 3795792624 21237 0.000000 0.000000
-2.285156 20.0 3764 17766 151885 4 3795792650 21530 0.000000 0.000000
-2.098389 20.0 6580 14625 151804 2 3795792676 21205 0.000000 0.000000
-1.933594 20.0 10113 11417 151891 2 3795792702 21530 0.000000 0.000000
-1.735840 20.0 12218 8787 151797 4 3795792728 21005 0.000000 0.000000
-1.560059 20.0 13520 7961 151827 3 3795792754 21481 0.000000 0.000000
-1.395264 20.0 12836 8585 151738 5 3795792780 21421 0.000000 0.000000
-1.197510 20.0 10299 10718 151772 0 3795792807 21017 0.000000 0.000000
-1.021729 20.0 7547 13787 151650 2 3795792833 21334 0.000000 0.000000
-0.834961 20.0 4417 16932 151697 1 3795792859 21349 0.000000 0.000000
-0.659180 20.0 2283 19075 151572 3 3795792885 21358 0.000000 0.000000
-0.483398 20.0 1535 19843 152517 2 3795792911 21378 0.000000 0.000000
-0.307617 20.0 2846 18563 152278 1 3795792937 21409 0.000000 0.000000
-0.131836 20.0 5106 16158 152340 1 3795792963 21264 0.000000 0.000000
0.043945 20.0 8481 13143 152204 3 3795792989 21624 0.000000 0.000000
0.241699 20.0 11462 9987 152251 6 3795793016 21449 0.000000 0.000000
0.417480 20.0 13071 8410 151816 4 3795793042 21481 0.000000 0.000000
0.604248 20.0 13116 8307 152259 5 3795793068 21423 0.000000 0.000000
0.769043 20.0 11437 9966 152150 0 3795793094 21403 0.000000 0.000000
0.944824 20.0 8954 12220 152451 0 3795793120 21174 0.000000 0.000000
1.131592 20.0 5869 15601 152134 1 3795793146 21470 0.000000 0.000000
1.307373 20.0 3061 18165 152076 3 3795793172 21226 0.000000 0.000000
1.516113 20.0 1747 19710 152007 1 3795793198 21457 0.000000 0.000000
1.680908 20.0 1982 19452 150631 5 3795793224 21434 0.000000 0.000000
1.856690 20.0 3994 17359 147108 1 3795793251 21353 0.000000 0.000000
2.043457 20.0 7129 14181 147392 3 3795793277 21310 0.000000 0.000000
2.208252 20.0 10404 11442 147429 2 3795793303 21846 0.000000 0.000000
2.406006 20.0 12280 8797 147601 2 3795793329 21077 0.000000 0.000000
2.570801 20.0 13503 7969 147540 4 3795793355 21472 0.000000 0.000000
2.746582 20.0 12655 8642 147654 3 3795793381 21297 0.000000 0.000000
2.944336 20.0 10076 11348 147516 1 3795793407 21424 0.000000 0.000000
3.120117 20.0 7279 14211 147522 2 3795793433 21490 0.000000 0.000000
