# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.812500 20.0 3216 17768 144624 1 3795786880 20984 0.000000 0.000000
-2.647705 20.0 1876 18855 144545 5 3795786906 20731 0.000000 0.000000
-2.460938 20.0 2390 18652 143926 2 3795786932 21042 0.000000 0.000000
-2.296143 20.0 3931 17139 144215 2 3795786958 21070 0.000000 0.000000
-2.109375 20.0 6816 14147 144245 3 3795786985 20963 0.000000 0.000000
-1.933594 20.0 9780 11331 144238 6 3795787011 21111 0.000000 0.000000
-1.735840 20.0 12132 8996 144402 3 3795787037 21128 0.000000 0.000000
-1.560059 20.0 12859 8034 144701 5 3795787063 20893 0.000000 0.000000
-1.395264 20.0 12051 8903 143285 1 3795787089 20954 0.000000 0.000000
-1.197510 20.0 9612 11390 142479 1 3795787115 21002 0.000000 0.000000
-1.021729 20.0 6945 13975 142607 4 3795787141 20920 0.000000 0.000000
-0.845947 20.0 3953 17325 142828 1 3795787167 21278 0.000000 0.000000
-0.659180 20.0 2326 18948 142423 4 3795787193 21274 0.000000 0.000000
-0.494385 20.0 2116 18998 142616 4 3795787220 21114 0.000000 0.000000
-0.307617 20.0 3419 17517 142707 3 3795787246 20936 0.000000 0.000000
-0.120850 20.0 5894 15508 142596 5 3795787272 21402 0.000000 0.000000
0.054932 20.0 8643 12520 142801 5 3795787298 21163 0.000000 0.000000
0.241699 20.0 11618 9764 142777 2 3795787324 21382 0.000000 0.000000
0.417480 20.0 12954 8477 142760 5 3795787350 21431 0.000000 0.000000
0.593262 20.0 12742 8552 142281 2 3795787377 21294 0.000000 0.000000
0.780029 20.0 10942 10507 142397 1 3795787403 21449 0.000000 0.000000
0.944824 20.0 8055 13123 142369 1 3795787429 21178 0.000000 0.000000
1.153565 20.0 5059 15813 142227 4 3795787455 20872 0.000000 0.000000
1.318359 20.0 2924 18365 142212 2 3795787481 21289 0.000000 0.000000
1.494141 20.0 1848 19297 142692 3 3795787507 21145 0.000000 0.000000
1.680908 20.0 2522 18611 142397 3 3795787533 21133 0.000000 0.000000
1.845703 20.0 4572 16521 142574 2 3795787559 21093 0.000000 0.000000
2.043457 20.0 7255 13702 142556 6 3795787585 20957 0.000000 0.000000
2.219238 20.0 10565 10720 142728 0 3795787612 21285 0.000000 0.000000
2.395020 20.0 12307 8996 142512 0 3795787638 21303 0.000000 0.000000
2.581787 20.0 12928 8484 142695 2 3795787664 21412 0.000000 0.000000
2.757568 20.0 11932 9391 142834 2 3795787690 21323 0.000000 0.000000
2.933350 20.0 9025 12105 140853 1 3795787716 21130 0.000000 0.000000
3.120117 20.0 6341 14835 141701 2 3795787742 21176 0.000000 0.000000
