# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.406250 20.0 5309 16298 146288 4 3795823785 21607 0.000000 0.000000
-1.329346 20.0 3784 17741 146312 1 3795823811 21525 0.000000 0.000000
-1.241455 20.0 2835 18645 146477 3 3795823837 21480 0.000000 0.000000
-1.142578 20.0 2109 19785 164501 3 3795823863 21894 0.000000 0.000000
-1.054688 20.0 1704 19770 164654 1 3795823889 21474 0.000000 0.000000
-0.955811 20.0 1591 20063 164555 3 3795823915 21654 0.000000 0.000000
-0.867920 20.0 2189 19543 164719 3 3795823942 21732 0.000000 0.000000
-0.791016 20.0 3039 18468 164830 5 3795823968 21507 0.000000 0.000000
-0.703125 20.0 4280 17200 164574 5 3795823994 21480 0.000000 0.000000
-0.615234 20.0 6013 15957 164385 2 3795824020 21970 0.000000 0.000000
-0.516357 20.0 7578 14171 164401 4 3795824046 21749 0.000000 0.000000
-0.417480 20.0 9546 12328 164432 2 3795824072 21874 0.000000 0.000000
-0.329590 20.0 10686 10585 164380 3 3795824098 21271 0.000000 0.000000
-0.241699 20.0 12266 9453 164357 2 3795824125 21719 0.000000 0.000000
-0.153809 20.0 12971 8753 164340 4 3795824151 21724 0.000000 0.000000
-0.054932 20.0 13579 7986 164251 5 3795824177 21565 0.000000 0.000000
0.032959 20.0 13716 8087 164386 3 3795824203 21803 0.000000 0.000000
0.109863 20.0 13319 8314 164394 1 3795824229 21633 0.000000 0.000000
0.197754 20.0 12737 9000 164540 6 3795824255 21737 0.000000 0.000000
0.285645 20.0 11853 9951 164452 6 3795824281 21804 0.000000 0.000000
0.384522 20.0 10368 11361 164399 2 3795824308 21729 0.000000 0.000000
0.472412 20.0 8487 13094 164588 2 3795824334 21581 0.000000 0.000000
0.571289 20.0 7049 14500 164779 6 3795824360 21549 0.000000 0.000000
0.659180 20.0 5388 16276 164500 3 3795824386 21664 0.000000 0.000000
0.747070 20.0 3844 17722 164655 2 3795824412 21566 0.000000 0.000000
0.834961 20.0 2717 18884 164593 6 3795824438 21601 0.000000 0.000000
0.922852 20.0 1957 19736 181529 3 3795824464 21693 0.000000 0.000000
1.021729 20.0 1624 19853 184894 2 3795824490 21477 0.000000 0.000000
1.109619 20.0 1686 19843 183906 4 3795824516 21529 0.000000 0.000000
1.197510 20.0 2201 19387 180446 5 3795824543 21588 0.000000 0.000000
1.296387 20.0 3071 18384 179556 3 3795824569 21455 0.000000 0.000000
1.373291 20.0 4519 16955 183159 1 3795824595 21474 0.000000 0.000000
1.472168 20.0 6025 15507 181548 5 3795824621 21532 0.000000 0.000000
1.560059 20.0 7471 14120 183566 1 3795824647 21591 0.000000 0.000000
