# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.823486 20.0 3650 17882 147378 3 3795791240 21532 0.000000 0.000000
-2.636719 20.0 6682 14867 147638 3 3795791266 21549 0.000000 0.000000
-2.460938 20.0 9467 11934 147499 1 3795791292 21401 0.000000 0.000000
-2.274170 20.0 12177 9188 147423 1 3795791318 21365 0.000000 0.000000
-2.109375 20.0 13293 8198 147695 3 3795791344 21491 0.000000 0.000000
-1.933594 20.0 13055 8467 147425 5 3795791370 21522 0.000000 0.000000
-1.735840 20.0 10741 10811 137900 3 3795791396 21552 0.000000 0.000000
-1.571045 20.0 7754 13863 132330 1 3795791423 21617 0.000000 0.000000
-1.384277 20.0 4587 16523 132635 6 3795791449 21110 0.000000 0.000000
-1.197510 20.0 2395 18889 132960 1 3795791475 21284 0.000000 0.000000
-1.021729 20.0 1729 19857 132425 2 3795791501 21586 0.000000 0.000000
-0.845947 20.0 2829 18649 132662 3 3795791527 21478 0.000000 0.000000
-0.670166 20.0 5356 16223 132715 4 3795791553 21579 0.000000 0.000000
-0.494385 20.0 8394 12861 132640 1 3795791579 21255 0.000000 0.000000
-0.296631 20.0 11108 10196 132530 5 3795791605 21304 0.000000 0.000000
-0.120850 20.0 12995 8379 132664 4 3795791631 21374 0.000000 0.000000
0.043945 20.0 13201 8189 132748 1 3795791658 21390 0.000000 0.000000
0.241699 20.0 11607 9526 132810 4 3795791684 21133 0.000000 0.000000
0.406494 20.0 9152 12199 132867 3 3795791710 21351 0.000000 0.000000
0.593262 20.0 5758 15644 132864 3 3795791736 21402 0.000000 0.000000
0.769043 20.0 3129 18144 132876 4 3795791762 21273 0.000000 0.000000
0.955811 20.0 1825 19572 132573 3 3795791788 21397 0.000000 0.000000
1.142578 20.0 2135 19244 132616 2 3795791814 21379 0.000000 0.000000
1.318359 20.0 3901 17393 132435 5 3795791840 21294 0.000000 0.000000
1.505127 20.0 7185 14269 132558 2 3795791866 21454 0.000000 0.000000
1.669922 20.0 10071 11523 132340 1 3795791893 21594 0.000000 0.000000
1.856690 20.0 12122 9358 132650 2 3795791919 21480 0.000000 0.000000
2.032471 20.0 13418 8090 132727 3 3795791945 21508 0.000000 0.000000
2.219238 20.0 12705 8740 132522 3 3795791971 21445 0.000000 0.000000
2.395020 20.0 10440 10947 132530 2 3795791997 21387 0.000000 0.000000
2.570801 20.0 7458 14076 143743 3 3795792023 21534 0.000000 0.000000
2.757568 20.0 4310 17236 143528 5 3795792050 21546 0.000000 0.000000
2.933350 20.0 2327 18791 144022 3 3795792076 21118 0.000000 0.000000
3.131104 20.0 1880 19553 144284 1 3795792102 21433 0.000000 0.000000
