# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.406250 20.0 9851 11153 166924 3 3795810497 21004 0.000000 0.000000
-1.318359 20.0 11126 9922 168783 3 3795810523 21048 0.000000 0.000000
-1.230469 20.0 12011 8891 168315 5 3795810549 20902 0.000000 0.000000
-1.142578 20.0 12574 8246 167740 3 3795810575 20820 0.000000 0.000000
-1.065674 20.0 12714 8372 167770 3 3795810601 21086 0.000000 0.000000
-0.955811 20.0 12504 8403 168894 2 3795810627 20907 0.000000 0.000000
-0.867920 20.0 11811 9082 167922 2 3795810653 20893 0.000000 0.000000
-0.780029 20.0 11164 9983 169491 6 3795810679 21147 0.000000 0.000000
-0.692139 20.0 9895 11200 169337 1 3795810706 21095 0.000000 0.000000
-0.604248 20.0 8340 12418 166149 3 3795810732 20758 0.000000 0.000000
-0.516357 20.0 6910 14181 166374 2 3795810758 21091 0.000000 0.000000
-0.406494 20.0 5298 15611 166580 0 3795810784 20909 0.000000 0.000000
-0.340576 20.0 4222 16723 167334 1 3795810810 20945 0.000000 0.000000
-0.241699 20.0 2862 17844 167050 4 3795810836 20706 0.000000 0.000000
-0.164795 20.0 2249 18709 169064 2 3795810862 20958 0.000000 0.000000
-0.054932 20.0 1732 18979 168930 3 3795810888 20711 0.000000 0.000000
0.021973 20.0 1803 18912 168349 1 3795810914 20715 0.000000 0.000000
0.109863 20.0 2219 18929 168493 4 3795810941 21148 0.000000 0.000000
0.208740 20.0 2834 18002 166708 5 3795810967 20836 0.000000 0.000000
0.285645 20.0 3896 16959 149259 4 3795810993 20855 0.000000 0.000000
0.395508 20.0 5232 15795 154904 5 3795811019 21027 0.000000 0.000000
0.472412 20.0 6484 14441 155130 1 3795811045 20925 0.000000 0.000000
0.571289 20.0 8123 12852 155357 0 3795811072 20975 0.000000 0.000000
0.659180 20.0 9504 11531 155315 3 3795811098 21035 0.000000 0.000000
0.747070 20.0 10813 10206 155372 3 3795811124 21019 0.000000 0.000000
0.834961 20.0 11495 9171 155500 3 3795811150 20666 0.000000 0.000000
0.933838 20.0 12116 8597 155754 3 3795811176 20713 0.000000 0.000000
1.010742 20.0 12340 8380 155381 4 3795811202 20720 0.000000 0.000000
1.120605 20.0 12292 8658 155333 6 3795811228 20950 0.000000 0.000000
1.197510 20.0 11723 9129 155417 3 3795811254 20852 0.000000 0.000000
1.285400 20.0 10771 10066 155105 2 3795811281 20837 0.000000 0.000000
1.373291 20.0 9661 11357 155575 1 3795811307 21018 0.000000 0.000000
1.472168 20.0 8075 12835 155033 1 3795811333 20910 0.000000 0.000000
1.549072 20.0 6752 14084 154887 5 3795811359 20836 0.000000 0.000000
