# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.406250 20.0 2189 19455 160677 4 3795839160 21644 0.000000 0.000000
-1.318359 20.0 3177 18418 160775 5 3795839186 21595 0.000000 0.000000
-1.230469 20.0 4476 17018 160762 2 3795839212 21494 0.000000 0.000000
-1.131592 20.0 6027 15630 161101 1 3795839238 21657 0.000000 0.000000
-1.065674 20.0 7448 14200 160891 2 3795839264 21648 0.000000 0.000000
-0.966797 20.0 9404 12416 160713 3 3795839290 21820 0.000000 0.000000
-0.867920 20.0 10568 10920 161172 4 3795839316 21488 0.000000 0.000000
-0.780029 20.0 11962 9524 161261 3 3795839342 21486 0.000000 0.000000
-0.703125 20.0 12910 8561 161404 5 3795839369 21471 0.000000 0.000000
-0.604248 20.0 13633 7819 161524 4 3795839395 21452 0.000000 0.000000
-0.505371 20.0 13861 7710 161663 1 3795839421 21571 0.000000 0.000000
-0.417480 20.0 13292 8141 161484 4 3795839447 21433 0.000000 0.000000
-0.340576 20.0 12680 8912 161307 6 3795839473 21592 0.000000 0.000000
-0.241699 20.0 11618 9713 161400 1 3795839499 21331 0.000000 0.000000
-0.164795 20.0 10487 11175 161400 4 3795839525 21662 0.000000 0.000000
-0.054932 20.0 8479 13228 161473 0 3795839551 21707 0.000000 0.000000
0.021973 20.0 6841 14795 161521 3 3795839578 21636 0.000000 0.000000
0.109863 20.0 5350 16042 161650 1 3795839604 21392 0.000000 0.000000
0.208740 20.0 3888 17833 161582 2 3795839630 21721 0.000000 0.000000
0.296631 20.0 2779 18845 161435 6 3795839656 21624 0.000000 0.000000
0.384522 20.0 1972 19480 160816 4 3795839682 21452 0.000000 0.000000
0.472412 20.0 1548 19895 162242 6 3795839708 21443 0.000000 0.000000
0.560303 20.0 1649 19646 163330 5 3795839734 21295 0.000000 0.000000
0.659180 20.0 2132 19209 166569 3 3795839760 21341 0.000000 0.000000
0.736084 20.0 3182 18365 166381 3 3795839786 21547 0.000000 0.000000
0.834961 20.0 4345 17475 165220 6 3795839813 21820 0.000000 0.000000
0.944824 20.0 6092 15574 165108 2 3795839839 21666 0.000000 0.000000
1.021729 20.0 7659 13951 165435 3 3795839865 21610 0.000000 0.000000
1.120605 20.0 9324 12369 165465 3 3795839891 21693 0.000000 0.000000
1.186523 20.0 10741 10907 165410 4 3795839917 21648 0.000000 0.000000
1.285400 20.0 12199 9707 164480 3 3795839943 21906 0.000000 0.000000
1.384277 20.0 12966 8636 164553 3 3795839969 21602 0.000000 0.000000
1.472168 20.0 13631 8035 165219 5 3795839995 21666 0.000000 0.000000
1.560059 20.0 13698 8081 163943 4 3795840021 21779 0.000000 0.000000
