# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 7217 10445 193117 0 3796042605 17662 0.000000 0.000000
-1.417236 20.0 8635 9094 193575 6 3796042632 17729 0.000000 0.000000
-1.329346 20.0 9645 7892 193752 5 3796042658 17537 0.000000 0.000000
-1.241455 20.0 10497 7220 193289 4 3796042684 17717 0.000000 0.000000
-1.142578 20.0 10816 6525 193389 8 3796042710 17341 0.000000 0.000000
-1.065674 20.0 11266 6245 193777 4 3796042737 17511 0.000000 0.000000
-0.966797 20.0 11251 6245 193858 1 3796042763 17496 0.000000 0.000000
-0.878906 20.0 10785 6940 193994 5 3796042789 17725 0.000000 0.000000
-0.780029 20.0 9846 7633 194092 3 3796042815 17479 0.000000 0.000000
-0.703125 20.0 8844 8777 194600 3 3796042842 17621 0.000000 0.000000
-0.604248 20.0 7831 9873 194751 4 3796042868 17704 0.000000 0.000000
-0.505371 20.0 6053 11361 193866 1 3796042894 17414 0.000000 0.000000
-0.417480 20.0 4835 12863 193936 3 3796042920 17698 0.000000 0.000000
-0.329590 20.0 3618 13762 193586 4 3796042947 17380 0.000000 0.000000
-0.241699 20.0 2870 14709 193418 5 3796042973 17579 0.000000 0.000000
-0.153809 20.0 2282 15152 194176 3 3796042999 17434 0.000000 0.000000
-0.054932 20.0 1820 15954 194551 10 3796043025 17774 0.000000 0.000000
0.021973 20.0 1760 15870 193586 3 3796043052 17630 0.000000 0.000000
0.098877 20.0 1921 15679 193198 1 3796043078 17600 0.000000 0.000000
0.208740 20.0 2709 14918 193244 3 3796043104 17627 0.000000 0.000000
0.296631 20.0 3589 14059 193353 3 3796043130 17648 0.000000 0.000000
0.384522 20.0 4629 13195 194329 4 3796043156 17824 0.000000 0.000000
0.483398 20.0 5883 11637 193971 0 3796043183 17520 0.000000 0.000000
0.571289 20.0 7235 10265 194225 3 3796043209 17500 0.000000 0.000000
0.648193 20.0 8581 9013 194018 2 3796043235 17594 0.000000 0.000000
0.758057 20.0 9804 7917 163039 3 3796043261 17721 0.000000 0.000000
0.834961 20.0 10502 7091 157657 4 3796043288 17593 0.000000 0.000000
0.933838 20.0 11085 6469 157702 4 3796043314 17554 0.000000 0.000000
1.021729 20.0 11244 6236 157450 6 3796043340 17480 0.000000 0.000000
1.109619 20.0 10961 6596 157651 3 3796043367 17557 0.000000 0.000000
1.186523 20.0 10619 7136 157681 3 3796043393 17755 0.000000 0.000000
1.285400 20.0 9881 7715 157792 1 3796043419 17596 0.000000 0.000000
1.384277 20.0 8832 8806 157729 3 3796043445 17638 0.000000 0.000000
1.483154 20.0 7498 10285 157683 0 3796043471 17783 0.000000 0.000000
1.549072 20.0 6410 11343 157902 2 3796043498 17753 0.000000 0.000000
