# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 6047 11738 193986 3 3796039928 17785 0.000000 0.000000
-1.406250 20.0 4302 13361 195116 4 3796039955 17663 0.000000 0.000000
-1.329346 20.0 3222 14430 195056 2 3796039981 17652 0.000000 0.000000
-1.241455 20.0 2419 15434 194570 3 3796040007 17853 0.000000 0.000000
-1.142578 20.0 1824 15828 194780 0 3796040033 17652 0.000000 0.000000
-1.054688 20.0 1694 15728 194494 5 3796040060 17422 0.000000 0.000000
-0.955811 20.0 1881 15838 194088 3 3796040086 17719 0.000000 0.000000
-0.878906 20.0 2316 15155 193789 8 3796040112 17471 0.000000 0.000000
-0.769043 20.0 3237 14486 194216 2 3796040138 17723 0.000000 0.000000
-0.692139 20.0 4436 13284 193815 3 3796040164 17720 0.000000 0.000000
-0.604248 20.0 5625 11962 194083 1 3796040191 17587 0.000000 0.000000
-0.505371 20.0 7082 10428 193885 2 3796040217 17510 0.000000 0.000000
-0.406494 20.0 8472 9231 194339 3 3796040243 17703 0.000000 0.000000
-0.340576 20.0 9484 7980 194703 3 3796040269 17464 0.000000 0.000000
-0.252686 20.0 10380 7239 194329 2 3796040295 17619 0.000000 0.000000
-0.164795 20.0 11141 6587 194561 2 3796040322 17728 0.000000 0.000000
-0.065918 20.0 11239 6252 194900 2 3796040348 17491 0.000000 0.000000
0.032959 20.0 11188 6453 194363 4 3796040374 17641 0.000000 0.000000
0.120850 20.0 11058 6774 194897 2 3796040400 17832 0.000000 0.000000
0.197754 20.0 9954 7669 195066 4 3796040427 17623 0.000000 0.000000
0.296631 20.0 9007 8635 194770 2 3796040453 17642 0.000000 0.000000
0.384522 20.0 7797 9766 194817 1 3796040479 17563 0.000000 0.000000
0.472412 20.0 6490 11288 194723 3 3796040505 17778 0.000000 0.000000
0.571289 20.0 5157 12506 195097 3 3796040531 17663 0.000000 0.000000
0.659180 20.0 3973 13560 194933 1 3796040558 17533 0.000000 0.000000
0.747070 20.0 2962 14806 195149 2 3796040584 17768 0.000000 0.000000
0.823975 20.0 2217 15370 195123 1 3796040610 17587 0.000000 0.000000
0.922852 20.0 1875 15655 194918 3 3796040636 17530 0.000000 0.000000
1.021729 20.0 1711 15855 195281 6 3796040662 17566 0.000000 0.000000
1.109619 20.0 2024 15635 194698 2 3796040689 17659 0.000000 0.000000
1.186523 20.0 2629 14782 194799 2 3796040715 17411 0.000000 0.000000
1.274414 20.0 3472 14216 194505 3 3796040741 17688 0.000000 0.000000
1.373291 20.0 4597 12999 195059 4 3796040767 17596 0.000000 0.000000
1.472168 20.0 6135 11488 195054 2 3796040793 17623 0.000000 0.000000
1.560059 20.0 7438 10116 194919 1 3796040819 17554 0.000000 0.000000
