* begin:	09/09/2023 00:38:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_A1_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.0104980	5.0	27503	365	32483	55927	3777058708	27868	0.0000000	0.0000000
* Date: 09/09/2023	Time: 00:58
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.009000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	111	200
1	3.00	1200.01	287	430
2	6.00	1200.01	255	482
3	9.00	1200.01	252	356
4	12.00	1200.01	253	346
5	15.00	1200.01	253	285
6	18.00	1200.01	244	232
7	21.00	1200.01	229	187
8	24.00	1200.01	180	169
9	27.00	1200.01	206	151
10	30.00	1200.01	181	175
11	33.00	1200.01	170	172
12	36.00	1200.01	101	215
13	39.00	1200.01	127	263
14	42.00	1200.01	122	362
15	45.00	1200.01	111	414
16	48.00	1200.01	99	531
17	51.00	1200.01	110	542
18	54.00	1200.01	130	641
19	57.00	1200.01	107	648
20	60.00	1200.01	113	639
21	63.00	1200.01	116	652
22	66.00	1200.01	147	708
23	69.00	1200.01	182	690
24	72.00	1200.01	148	715
25	75.00	1200.01	198	635
26	78.00	1200.01	206	661
27	81.00	1200.01	210	559
28	84.00	1200.01	247	520
29	87.00	1200.01	245	467
30	90.00	1200.01	265	381
31	93.00	1200.01	245	315
32	96.00	1200.01	269	261
33	99.00	1200.01	239	161
34	102.00	1200.01	296	171
35	105.00	1200.01	257	140
36	108.00	1200.01	233	142
37	111.00	1200.01	265	131
38	114.00	1200.01	232	115
39	117.00	1200.01	252	132
40	120.00	1200.01	217	134
41	123.00	1200.01	205	126
42	126.00	1200.01	214	152
43	129.00	1200.01	182	169
44	132.00	1200.01	164	182
45	135.00	1200.01	128	250
46	138.00	1200.01	139	276
47	141.00	1200.01	128	377
48	144.00	1200.01	124	511
49	147.00	1200.01	108	541
50	150.00	1200.01	111	658
51	153.00	1200.01	90	645
52	156.00	1200.01	102	700
53	159.00	1200.01	97	664
54	162.00	1200.01	136	664
55	165.00	1200.01	133	732
56	168.00	1200.01	138	733
57	171.00	1200.01	127	738
58	174.00	1200.01	187	701
59	177.00	1200.01	178	625
60	180.00	1200.01	197	577
61	183.00	1200.01	231	526
62	186.00	1200.01	254	441
63	189.00	1200.01	252	409
64	192.00	1200.01	261	314
65	195.00	1200.01	247	230
66	198.00	1200.01	296	202
67	201.00	1200.01	243	167
68	204.00	1200.01	283	137
69	207.00	1200.01	270	126
70	210.00	1200.01	267	107
71	213.00	1200.01	242	139
72	216.00	1200.01	212	118
73	219.00	1200.01	257	113
74	222.00	1200.01	218	135
75	225.00	1200.01	212	121
76	228.00	1200.01	197	166
77	231.00	1200.01	162	212
78	234.00	1200.01	143	245
79	237.00	1200.01	144	273
80	240.00	1200.01	124	356
81	243.00	1200.01	122	460
82	246.00	1200.01	140	524
83	249.00	1200.01	129	587
84	252.00	1200.01	139	609
85	255.00	1200.01	151	654
86	258.00	1200.01	165	693
87	261.00	1200.01	142	741
88	264.00	1200.01	180	662
89	267.00	1200.01	161	682
90	270.00	1200.01	226	681
91	273.00	1200.01	200	676
92	276.00	1200.01	165	673
93	279.00	1200.01	161	603
94	282.00	1200.01	190	526
95	285.00	1200.01	170	483
96	288.00	1200.01	157	403
97	291.00	1200.01	154	344
98	294.00	1200.01	133	282
99	297.00	1200.01	151	191
100	300.00	1200.01	159	186
101	303.00	1200.01	150	154
102	306.00	1200.01	178	130
103	309.00	1200.01	182	126
104	312.00	1200.01	186	127
105	315.00	1200.01	217	113
106	318.00	1200.01	195	102
107	321.00	1200.01	255	122
108	324.00	1200.01	261	125
109	327.00	1200.01	254	156
110	330.00	1200.01	238	169
111	333.00	1200.01	272	213
112	336.00	1200.01	265	255
113	339.00	1200.01	254	382
114	342.00	1200.01	270	396
115	345.00	1200.01	262	501
116	348.00	1200.01	259	585
117	351.00	1200.01	272	589
118	354.00	1200.01	258	612
119	357.00	1200.01	224	712
120	360.00	1200.01	217	746
121	363.00	1200.01	195	673
122	366.00	1200.01	200	699
123	369.00	1200.01	165	705
124	372.00	1200.01	146	632
125	375.00	1200.01	96	676
126	378.00	1200.01	103	669
127	381.00	1200.01	121	624
128	384.00	1200.01	112	536
129	387.00	1200.01	80	417
130	390.00	1200.01	90	364
131	393.00	1200.01	125	291
132	396.00	1200.01	114	266
133	399.00	1200.01	158	167
134	402.00	1200.01	136	157
135	405.00	1200.01	152	149
136	408.00	1200.01	169	134
137	411.00	1200.01	172	133
138	414.00	1200.01	215	159
139	417.00	1200.01	243	189
140	420.00	1200.01	228	245
141	423.00	1200.01	251	238
142	426.00	1200.01	266	338
143	429.00	1200.01	270	350
144	432.00	1200.01	279	386
* end: 09/09/2023 00:58:30
