# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 2277 4637 0 2 3795659632 6914 0.000000 0.000000
-1.900635 20.0 3132 3771 0 1 3795659658 6903 0.000000 0.000000
-1.680908 20.0 3794 3097 0 4 3795659684 6891 0.000000 0.000000
-1.483154 20.0 4000 2731 0 4 3795659711 6731 0.000000 0.000000
-1.263428 20.0 3707 3119 0 1 3795659737 6826 0.000000 0.000000
-1.054688 20.0 3018 3733 0 1 3795659763 6751 0.000000 0.000000
-0.834961 20.0 2136 4645 0 0 3795659789 6781 0.000000 0.000000
-0.626221 20.0 1632 5306 0 2 3795659815 6938 0.000000 0.000000
-0.417480 20.0 1352 5555 0 4 3795659842 6907 0.000000 0.000000
-0.208740 20.0 1753 5213 0 2 3795659868 6966 0.000000 0.000000
0.000000 20.0 2463 4447 0 4 3795659894 6910 0.000000 0.000000
0.208740 20.0 3291 3692 0 3 3795659920 6983 0.000000 0.000000
0.417480 20.0 3669 3174 0 3 3795659946 6843 0.000000 0.000000
0.615234 20.0 3962 2857 0 3 3795659972 6819 0.000000 0.000000
0.834961 20.0 3658 3114 0 2 3795659999 6772 0.000000 0.000000
1.043701 20.0 2959 3943 0 2 3795660025 6902 0.000000 0.000000
1.263428 20.0 2210 4789 0 1 3795660051 6999 0.000000 0.000000
1.461182 20.0 1534 5316 0 1 3795660077 6850 0.000000 0.000000
1.680908 20.0 1246 5728 0 1 3795660103 6974 0.000000 0.000000
1.878662 20.0 1710 5197 0 3 3795660129 6907 0.000000 0.000000
2.098389 20.0 2526 4310 0 2 3795660156 6836 0.000000 0.000000
2.307129 20.0 3358 3487 0 3 3795660182 6845 0.000000 0.000000
