# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 2035 4929 0 1 3795663453 6964 0.000000 0.000000
-1.900635 20.0 3188 3722 0 2 3795663479 6910 0.000000 0.000000
-1.680908 20.0 3803 3069 0 1 3795663505 6872 0.000000 0.000000
-1.472168 20.0 4123 2800 0 0 3795663532 6923 0.000000 0.000000
-1.263428 20.0 3732 3124 0 1 3795663558 6856 0.000000 0.000000
-1.054688 20.0 3224 3775 0 1 3795663584 6999 0.000000 0.000000
-0.834961 20.0 2320 4698 0 0 3795663610 7018 0.000000 0.000000
-0.626221 20.0 1658 5368 0 1 3795663636 7026 0.000000 0.000000
-0.428467 20.0 1347 5759 0 3 3795663663 7106 0.000000 0.000000
-0.208740 20.0 1788 5141 0 0 3795663689 6929 0.000000 0.000000
-0.010986 20.0 2334 4585 0 2 3795663715 6919 0.000000 0.000000
0.197754 20.0 3186 3789 0 1 3795663741 6975 0.000000 0.000000
0.406494 20.0 3827 3084 0 1 3795663767 6911 0.000000 0.000000
0.626221 20.0 4192 2695 0 3 3795663794 6887 0.000000 0.000000
0.834961 20.0 3876 3144 0 3 3795663820 7020 0.000000 0.000000
1.043701 20.0 2999 3992 0 3 3795663846 6991 0.000000 0.000000
1.252441 20.0 2133 4857 0 2 3795663872 6990 0.000000 0.000000
1.461182 20.0 1632 5426 0 1 3795663898 7058 0.000000 0.000000
1.680908 20.0 1576 5508 0 2 3795663925 7084 0.000000 0.000000
1.889648 20.0 1776 5254 0 0 3795663951 7030 0.000000 0.000000
2.098389 20.0 2546 4432 0 3 3795663977 6978 0.000000 0.000000
2.307129 20.0 3392 3398 0 0 3795664003 6790 0.000000 0.000000
