* begin:	07/09/2023 03:00:02
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_19pt.cfg
*
* no cfg file, sc file created manually
* 0	0.1480000	5.0	22493	355	29627	74054	3776894405	22848	0.0000000	0.0000000
* Date: 07/09/2023	Time: 03:20
* Pulsetime (탎):0.000003	Looptime (탎): 404.000000	BinWidth (탎): 3.000000	BinCount: 135	measured time (s): 1200.014000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	75	265
1	3.00	1200.01	150	486
2	6.00	1200.01	159	509
3	9.00	1200.01	162	487
4	12.00	1200.01	168	575
5	15.00	1200.01	166	513
6	18.00	1200.01	155	549
7	21.00	1200.01	171	610
8	24.00	1200.01	205	635
9	27.00	1200.01	161	625
10	30.00	1200.01	198	627
11	33.00	1200.01	181	668
12	36.00	1200.01	181	604
13	39.00	1200.01	177	591
14	42.00	1200.01	203	609
15	45.00	1200.01	185	640
16	48.00	1200.01	195	660
17	51.00	1200.01	195	570
18	54.00	1200.01	194	629
19	57.00	1200.01	177	587
20	60.00	1200.01	186	560
21	63.00	1200.01	174	567
22	66.00	1200.01	156	579
23	69.00	1200.01	138	538
24	72.00	1200.01	145	516
25	75.00	1200.01	161	522
26	78.00	1200.01	132	467
27	81.00	1200.01	160	492
28	84.00	1200.01	143	473
29	87.00	1200.01	145	473
30	90.00	1200.01	147	502
31	93.00	1200.01	168	457
32	96.00	1200.01	168	475
33	99.00	1200.01	145	479
34	102.00	1200.01	142	470
35	105.00	1200.01	156	504
36	108.00	1200.01	153	549
37	111.00	1200.01	152	493
38	114.00	1200.01	168	567
39	117.00	1200.01	171	556
40	120.00	1200.01	180	569
41	123.00	1200.01	177	585
42	126.00	1200.01	175	623
43	129.00	1200.01	185	637
44	132.00	1200.01	197	614
45	135.00	1200.01	189	635
46	138.00	1200.01	203	606
47	141.00	1200.01	198	549
48	144.00	1200.01	194	684
49	147.00	1200.01	177	628
50	150.00	1200.01	177	565
51	153.00	1200.01	197	593
52	156.00	1200.01	175	580
53	159.00	1200.01	155	598
54	162.00	1200.01	162	559
55	165.00	1200.01	167	530
56	168.00	1200.01	150	539
57	171.00	1200.01	147	497
58	174.00	1200.01	143	551
59	177.00	1200.01	147	493
60	180.00	1200.01	147	449
61	183.00	1200.01	162	476
62	186.00	1200.01	141	449
63	189.00	1200.01	161	465
64	192.00	1200.01	144	489
65	195.00	1200.01	137	487
66	198.00	1200.01	159	486
67	201.00	1200.01	136	479
68	204.00	1200.01	153	516
69	207.00	1200.01	164	486
70	210.00	1200.01	139	481
71	213.00	1200.01	156	556
72	216.00	1200.01	169	553
73	219.00	1200.01	177	551
74	222.00	1200.01	168	591
75	225.00	1200.01	185	559
76	228.00	1200.01	178	613
77	231.00	1200.01	193	633
78	234.00	1200.01	199	621
79	237.00	1200.01	213	645
80	240.00	1200.01	182	601
81	243.00	1200.01	171	628
82	246.00	1200.01	194	623
83	249.00	1200.01	188	619
84	252.00	1200.01	214	613
85	255.00	1200.01	174	602
86	258.00	1200.01	186	616
87	261.00	1200.01	164	564
88	264.00	1200.01	188	590
89	267.00	1200.01	139	536
90	270.00	1200.01	152	515
91	273.00	1200.01	138	505
92	276.00	1200.01	144	515
93	279.00	1200.01	152	506
94	282.00	1200.01	149	508
95	285.00	1200.01	160	486
96	288.00	1200.01	157	437
97	291.00	1200.01	147	475
98	294.00	1200.01	148	440
99	297.00	1200.01	155	445
100	300.00	1200.01	145	429
101	303.00	1200.01	149	474
102	306.00	1200.01	165	500
103	309.00	1200.01	150	512
104	312.00	1200.01	164	525
105	315.00	1200.01	152	542
106	318.00	1200.01	172	592
107	321.00	1200.01	184	557
108	324.00	1200.01	191	579
109	327.00	1200.01	200	593
110	330.00	1200.01	181	680
111	333.00	1200.01	183	587
112	336.00	1200.01	179	663
113	339.00	1200.01	199	625
114	342.00	1200.01	206	614
115	345.00	1200.01	183	688
116	348.00	1200.01	187	640
117	351.00	1200.01	186	618
118	354.00	1200.01	171	658
119	357.00	1200.01	196	650
120	360.00	1200.01	169	572
121	363.00	1200.01	160	558
122	366.00	1200.01	159	512
123	369.00	1200.01	158	495
124	372.00	1200.01	164	533
125	375.00	1200.01	175	545
126	378.00	1200.01	144	501
127	381.00	1200.01	137	512
128	384.00	1200.01	154	459
129	387.00	1200.01	138	444
130	390.00	1200.01	148	461
131	393.00	1200.01	130	443
132	396.00	1200.01	135	476
133	399.00	1200.01	152	528
134	402.00	1200.01	157	477
* end: 07/09/2023 03:20:07
