# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 20.0 9197 6155 152611 2 3796003989 15352 0.000000 0.000000
-1.406250 20.0 8711 6505 152683 3 3796004016 15216 0.000000 0.000000
-1.329346 20.0 7990 7402 153002 2 3796004042 15392 0.000000 0.000000
-1.230469 20.0 6979 8290 152994 3 3796004068 15269 0.000000 0.000000
-1.153565 20.0 5862 9571 153105 2 3796004094 15433 0.000000 0.000000
-1.054688 20.0 5054 10177 153728 4 3796004120 15231 0.000000 0.000000
-0.955811 20.0 3784 11718 153582 0 3796004146 15502 0.000000 0.000000
-0.867920 20.0 2909 12540 153724 0 3796004172 15449 0.000000 0.000000
-0.780029 20.0 2394 13155 154715 5 3796004198 15549 0.000000 0.000000
-0.703125 20.0 1972 13309 154590 2 3796004224 15281 0.000000 0.000000
-0.593262 20.0 1839 13403 154698 2 3796004251 15242 0.000000 0.000000
-0.505371 20.0 1985 13477 154743 2 3796004277 15462 0.000000 0.000000
-0.406494 20.0 2446 12871 154697 1 3796004303 15317 0.000000 0.000000
-0.340576 20.0 3052 12288 154520 2 3796004329 15340 0.000000 0.000000
-0.252686 20.0 3862 11331 154763 4 3796004355 15193 0.000000 0.000000
-0.164795 20.0 4945 10627 154627 2 3796004381 15572 0.000000 0.000000
-0.043945 20.0 6257 9296 154550 4 3796004407 15553 0.000000 0.000000
0.021973 20.0 7057 8305 154689 4 3796004433 15362 0.000000 0.000000
0.131836 20.0 7951 7442 154902 6 3796004460 15393 0.000000 0.000000
0.197754 20.0 8698 6586 154638 1 3796004486 15284 0.000000 0.000000
0.296631 20.0 9080 6001 154826 1 3796004512 15081 0.000000 0.000000
0.384522 20.0 9601 5724 154510 1 3796004538 15325 0.000000 0.000000
0.483398 20.0 9560 5661 154699 5 3796004564 15221 0.000000 0.000000
0.571289 20.0 9309 5896 154684 5 3796004590 15205 0.000000 0.000000
0.648193 20.0 8772 6562 154779 2 3796004616 15334 0.000000 0.000000
0.736084 20.0 7930 7376 154663 1 3796004642 15306 0.000000 0.000000
0.834961 20.0 6966 8270 154735 3 3796004669 15236 0.000000 0.000000
0.933838 20.0 5795 9459 154780 2 3796004695 15254 0.000000 0.000000
1.021729 20.0 4741 10315 154815 1 3796004721 15056 0.000000 0.000000
1.109619 20.0 4006 11456 154990 4 3796004747 15462 0.000000 0.000000
1.186523 20.0 3161 12175 167051 3 3796004773 15336 0.000000 0.000000
1.296387 20.0 2411 12726 167202 4 3796004799 15137 0.000000 0.000000
1.373291 20.0 2023 13392 167188 2 3796004825 15415 0.000000 0.000000
1.472168 20.0 1834 13459 166946 4 3796004851 15293 0.000000 0.000000
1.560059 20.0 1980 13436 166872 2 3796004878 15416 0.000000 0.000000
