# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 4924 10430 167032 2 3796005324 15354 0.000000 0.000000
-1.417236 20.0 6039 9277 163271 4 3796005350 15316 0.000000 0.000000
-1.318359 20.0 7147 8283 160539 3 3796005376 15430 0.000000 0.000000
-1.230469 20.0 7914 7404 160234 4 3796005402 15318 0.000000 0.000000
-1.153565 20.0 8653 6652 160203 0 3796005428 15305 0.000000 0.000000
-1.054688 20.0 9253 6224 160277 0 3796005454 15477 0.000000 0.000000
-0.966797 20.0 9471 5820 159916 2 3796005480 15291 0.000000 0.000000
-0.867920 20.0 9342 5767 159889 0 3796005506 15109 0.000000 0.000000
-0.769043 20.0 9017 6043 159903 2 3796005532 15060 0.000000 0.000000
-0.692139 20.0 8522 6895 159933 2 3796005559 15417 0.000000 0.000000
-0.604248 20.0 7675 7493 159792 4 3796005585 15168 0.000000 0.000000
-0.505371 20.0 6758 8554 159720 2 3796005611 15312 0.000000 0.000000
-0.417480 20.0 5586 9704 159693 3 3796005637 15290 0.000000 0.000000
-0.329590 20.0 4770 10565 159850 2 3796005663 15335 0.000000 0.000000
-0.241699 20.0 3749 11728 159910 2 3796005689 15477 0.000000 0.000000
-0.153809 20.0 2917 12432 159744 4 3796005715 15349 0.000000 0.000000
-0.054932 20.0 2242 13036 159897 3 3796005741 15278 0.000000 0.000000
0.032959 20.0 1736 13645 159664 1 3796005768 15381 0.000000 0.000000
0.109863 20.0 1705 13385 159518 3 3796005794 15090 0.000000 0.000000
0.208740 20.0 1871 13578 159432 2 3796005820 15449 0.000000 0.000000
0.285645 20.0 2410 12985 159666 2 3796005846 15395 0.000000 0.000000
0.395508 20.0 3083 12393 159379 0 3796005872 15476 0.000000 0.000000
0.483398 20.0 3869 11552 159573 1 3796005898 15421 0.000000 0.000000
0.571289 20.0 4934 10441 159404 2 3796005924 15375 0.000000 0.000000
0.648193 20.0 6036 9461 159593 1 3796005951 15497 0.000000 0.000000
0.747070 20.0 6992 8382 159410 5 3796005977 15374 0.000000 0.000000
0.823975 20.0 8026 7456 159276 2 3796006003 15482 0.000000 0.000000
0.922852 20.0 8637 6482 159156 3 3796006029 15119 0.000000 0.000000
1.021729 20.0 9388 5966 159451 3 3796006055 15354 0.000000 0.000000
1.120605 20.0 9651 5697 159460 2 3796006081 15348 0.000000 0.000000
1.197510 20.0 9383 5784 159468 3 3796006107 15167 0.000000 0.000000
1.285400 20.0 9147 6122 159610 3 3796006133 15269 0.000000 0.000000
1.373291 20.0 8671 6737 159574 3 3796006160 15408 0.000000 0.000000
1.472168 20.0 7939 7273 159499 2 3796006186 15212 0.000000 0.000000
1.549072 20.0 6835 8389 159273 1 3796006212 15224 0.000000 0.000000
