# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1893 13226 159453 6 3796006658 15119 0.000000 0.000000
-1.406250 20.0 2185 13201 146364 3 3796006684 15386 0.000000 0.000000
-1.318359 20.0 2866 12475 133862 5 3796006710 15341 0.000000 0.000000
-1.230469 20.0 3727 11720 133587 6 3796006736 15447 0.000000 0.000000
-1.142578 20.0 4470 10917 133586 2 3796006762 15387 0.000000 0.000000
-1.054688 20.0 5368 10010 133735 3 3796006788 15378 0.000000 0.000000
-0.955811 20.0 6684 8755 133282 3 3796006814 15439 0.000000 0.000000
-0.867920 20.0 7577 7697 133231 4 3796006840 15274 0.000000 0.000000
-0.780029 20.0 8386 6980 133528 4 3796006867 15366 0.000000 0.000000
-0.703125 20.0 9041 6328 133761 4 3796006893 15369 0.000000 0.000000
-0.604248 20.0 9478 5965 133704 1 3796006919 15443 0.000000 0.000000
-0.505371 20.0 9427 5962 133652 0 3796006945 15389 0.000000 0.000000
-0.406494 20.0 9208 6066 133639 4 3796006971 15274 0.000000 0.000000
-0.340576 20.0 8908 6544 133344 1 3796006997 15452 0.000000 0.000000
-0.241699 20.0 8018 7467 133455 2 3796007024 15485 0.000000 0.000000
-0.164795 20.0 7330 7916 133656 1 3796007050 15246 0.000000 0.000000
-0.054932 20.0 5899 9234 133854 4 3796007076 15133 0.000000 0.000000
0.032959 20.0 5029 10370 133968 2 3796007102 15399 0.000000 0.000000
0.109863 20.0 4120 11090 133443 3 3796007128 15210 0.000000 0.000000
0.208740 20.0 3410 11861 133382 3 3796007154 15271 0.000000 0.000000
0.296631 20.0 2610 12498 133474 0 3796007180 15108 0.000000 0.000000
0.384522 20.0 2059 13288 133426 1 3796007206 15347 0.000000 0.000000
0.472412 20.0 1741 13630 132949 1 3796007232 15371 0.000000 0.000000
0.571289 20.0 1765 13320 132866 3 3796007259 15085 0.000000 0.000000
0.648193 20.0 2138 13282 153808 4 3796007285 15420 0.000000 0.000000
0.747070 20.0 2768 12695 153712 3 3796007311 15463 0.000000 0.000000
0.834961 20.0 3513 11818 153982 3 3796007337 15331 0.000000 0.000000
0.933838 20.0 4550 10764 154207 3 3796007363 15314 0.000000 0.000000
1.021729 20.0 5660 9720 153875 3 3796007389 15380 0.000000 0.000000
1.109619 20.0 6457 8718 153696 3 3796007416 15175 0.000000 0.000000
1.197510 20.0 7702 7756 153688 0 3796007442 15458 0.000000 0.000000
1.285400 20.0 8465 6891 153969 2 3796007468 15356 0.000000 0.000000
1.373291 20.0 9353 6274 153936 3 3796007494 15627 0.000000 0.000000
1.483154 20.0 9564 5750 153854 5 3796007520 15314 0.000000 0.000000
1.560059 20.0 9480 5697 153775 2 3796007546 15177 0.000000 0.000000
