# BinNR microsec O-Beam AUX chi(deg)
244.000 3600.000 13 44 120.000
245.000 3600.000 15 43 120.000
246.000 3600.000 25 45 120.000
247.000 3600.000 28 46 120.000
248.000 3600.000 14 55 120.000
249.000 3600.000 21 55 120.000
250.000 3600.000 27 77 120.000
251.000 3600.000 21 55 120.000
252.000 3600.000 22 72 120.000
253.000 3600.000 17 76 120.000
254.000 3600.000 18 82 120.000
255.000 3600.000 23 79 120.000
256.000 3600.000 17 73 120.000
257.000 3600.000 21 63 120.000
258.000 3600.000 17 61 120.000
259.000 3600.000 23 46 120.000
260.000 3600.000 21 49 120.000
261.000 3600.000 22 30 120.000
262.000 3600.000 21 29 120.000
263.000 3600.000 14 44 120.000
264.000 3600.000 8 51 120.000
265.000 3600.000 19 47 120.000
266.000 3600.000 13 49 120.000
267.000 3600.000 12 52 120.000
268.000 3600.000 13 65 120.000
269.000 3600.000 21 63 120.000
270.000 3600.000 17 79 120.000
271.000 3600.000 24 72 120.000
272.000 3600.000 24 54 120.000
273.000 3600.000 21 74 120.000
274.000 3600.000 24 59 120.000
275.000 3600.000 23 46 120.000
276.000 3600.000 25 53 120.000
277.000 3600.000 19 48 120.000
278.000 3600.000 22 48 120.000
279.000 3600.000 16 49 120.000
280.000 3600.000 21 48 120.000
281.000 3600.000 14 59 120.000
282.000 3600.000 20 60 120.000
283.000 3600.000 20 53 120.000
284.000 3600.000 14 73 120.000
285.000 3600.000 22 63 120.000
286.000 3600.000 22 83 120.000
287.000 3600.000 14 83 120.000
288.000 3600.000 19 90 120.000
289.000 3600.000 18 63 120.000
290.000 3600.000 25 65 120.000
291.000 3600.000 18 61 120.000
292.000 3600.000 17 42 120.000
293.000 3600.000 14 35 120.000
294.000 3600.000 19 51 120.000
295.000 3600.000 17 40 120.000
296.000 3600.000 20 35 120.000
297.000 3600.000 17 58 120.000
298.000 3600.000 20 49 120.000
299.000 3600.000 20 52 120.000
300.000 3600.000 25 55 120.000
301.000 3600.000 14 58 120.000
302.000 3600.000 21 88 120.000
303.000 3600.000 16 74 120.000
304.000 3600.000 9 49 120.000
