# BinNR microsec O-Beam AUX chi(deg)
167.000 3600.000 55 130 0.000
168.000 3600.000 56 120 0.000
169.000 3600.000 49 113 0.000
170.000 3600.000 45 109 0.000
171.000 3600.000 56 130 0.000
172.000 3600.000 51 158 0.000
173.000 3600.000 63 171 0.000
174.000 3600.000 55 177 0.000
175.000 3600.000 52 192 0.000
176.000 3600.000 54 223 0.000
177.000 3600.000 44 241 0.000
178.000 3600.000 62 198 0.000
179.000 3600.000 60 201 0.000
180.000 3600.000 46 204 0.000
181.000 3600.000 52 172 0.000
182.000 3600.000 57 159 0.000
183.000 3600.000 42 123 0.000
184.000 3600.000 56 144 0.000
185.000 3600.000 44 94 0.000
186.000 3600.000 69 123 0.000
187.000 3600.000 46 111 0.000
188.000 3600.000 51 148 0.000
189.000 3600.000 49 145 0.000
190.000 3600.000 45 170 0.000
191.000 3600.000 51 170 0.000
192.000 3600.000 63 176 0.000
193.000 3600.000 49 189 0.000
194.000 3600.000 55 176 0.000
195.000 3600.000 62 211 0.000
196.000 3600.000 46 190 0.000
197.000 3600.000 41 175 0.000
198.000 3600.000 49 173 0.000
199.000 3600.000 57 136 0.000
200.000 3600.000 58 151 0.000
201.000 3600.000 60 124 0.000
202.000 3600.000 54 147 0.000
203.000 3600.000 48 129 0.000
204.000 3600.000 73 144 0.000
205.000 3600.000 56 138 0.000
206.000 3600.000 43 160 0.000
207.000 3600.000 48 165 0.000
208.000 3600.000 55 173 0.000
209.000 3600.000 45 191 0.000
210.000 3600.000 60 181 0.000
211.000 3600.000 57 190 0.000
212.000 3600.000 65 185 0.000
213.000 3600.000 45 189 0.000
214.000 3600.000 61 191 0.000
215.000 3600.000 57 186 0.000
216.000 3600.000 54 170 0.000
217.000 3600.000 63 144 0.000
218.000 3600.000 52 173 0.000
219.000 3600.000 58 147 0.000
220.000 3600.000 57 156 0.000
221.000 3600.000 56 125 0.000
222.000 3600.000 58 181 0.000
223.000 3600.000 59 169 0.000
224.000 3600.000 40 162 0.000
225.000 3600.000 46 166 0.000
226.000 3600.000 46 179 0.000
227.000 3600.000 55 169 0.000
228.000 3600.000 47 161 0.000
229.000 3600.000 49 169 0.000
230.000 3600.000 77 164 0.000
231.000 3600.000 61 142 0.000
232.000 3600.000 52 159 0.000
233.000 3600.000 53 157 0.000
234.000 3600.000 49 141 0.000
235.000 3600.000 64 160 0.000
236.000 3600.000 54 137 0.000
237.000 3600.000 53 160 0.000
238.000 3600.000 54 169 0.000
239.000 3600.000 63 148 0.000
240.000 3600.000 54 156 0.000
241.000 3600.000 63 169 0.000
242.000 3600.000 61 156 0.000
243.000 3600.000 54 167 0.000
244.000 3600.000 53 156 0.000
245.000 3600.000 60 133 0.000
246.000 3600.000 49 164 0.000
247.000 3600.000 58 154 0.000
248.000 3600.000 55 172 0.000
249.000 3600.000 45 154 0.000
250.000 3600.000 56 154 0.000
251.000 3600.000 54 205 0.000
252.000 3600.000 47 144 0.000
253.000 3600.000 54 177 0.000
254.000 3600.000 51 160 0.000
255.000 3600.000 51 177 0.000
256.000 3600.000 56 184 0.000
257.000 3600.000 68 153 0.000
258.000 3600.000 52 164 0.000
259.000 3600.000 65 161 0.000
260.000 3600.000 60 149 0.000
261.000 3600.000 54 140 0.000
262.000 3600.000 65 134 0.000
263.000 3600.000 49 138 0.000
264.000 3600.000 43 158 0.000
265.000 3600.000 51 151 0.000
266.000 3600.000 57 157 0.000
267.000 3600.000 50 150 0.000
268.000 3600.000 42 169 0.000
269.000 3600.000 60 184 0.000
270.000 3600.000 58 205 0.000
271.000 3600.000 49 173 0.000
272.000 3600.000 43 195 0.000
273.000 3600.000 59 162 0.000
274.000 3600.000 45 175 0.000
275.000 3600.000 64 168 0.000
276.000 3600.000 57 139 0.000
277.000 3600.000 56 156 0.000
278.000 3600.000 60 131 0.000
279.000 3600.000 52 116 0.000
280.000 3600.000 54 145 0.000
281.000 3600.000 49 134 0.000
282.000 3600.000 46 165 0.000
283.000 3600.000 51 157 0.000
284.000 3600.000 57 202 0.000
285.000 3600.000 47 194 0.000
286.000 3600.000 52 204 0.000
287.000 3600.000 54 173 0.000
288.000 3600.000 56 211 0.000
289.000 3600.000 47 181 0.000
290.000 3600.000 51 183 0.000
291.000 3600.000 64 157 0.000
292.000 3600.000 62 156 0.000
293.000 3600.000 63 120 0.000
294.000 3600.000 65 124 0.000
295.000 3600.000 60 119 0.000
296.000 3600.000 48 130 0.000
297.000 3600.000 59 138 0.000
298.000 3600.000 50 152 0.000
299.000 3600.000 50 147 0.000
300.000 3600.000 63 178 0.000
301.000 3600.000 43 163 0.000
302.000 3600.000 43 188 0.000
303.000 3600.000 41 170 0.000
304.000 3600.000 28 100 0.000
