* begin:	29/08/2023 21:33:26
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	3.0102539	20.0	35867	4723	125171	85975	3776183610	126565	0.0000000	0.0000000
* Date: 29/08/2023	Time: 21:53
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.030000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.03	196	578
1	3.00	1200.03	434	1122
2	6.00	1200.03	365	1131
3	9.00	1200.03	399	1126
4	12.00	1200.03	370	1006
5	15.00	1200.03	360	1006
6	18.00	1200.03	336	945
7	21.00	1200.03	346	840
8	24.00	1200.03	311	807
9	27.00	1200.03	286	676
10	30.00	1200.03	270	606
11	33.00	1200.03	298	612
12	36.00	1200.03	265	579
13	39.00	1200.03	292	528
14	42.00	1200.03	270	517
15	45.00	1200.03	267	537
16	48.00	1200.03	280	501
17	51.00	1200.03	276	548
18	54.00	1200.03	287	595
19	57.00	1200.03	303	575
20	60.00	1200.03	335	613
21	63.00	1200.03	343	661
22	66.00	1200.03	367	699
23	69.00	1200.03	392	771
24	72.00	1200.03	392	790
25	75.00	1200.03	412	898
26	78.00	1200.03	421	1006
27	81.00	1200.03	379	1056
28	84.00	1200.03	451	1049
29	87.00	1200.03	403	1053
30	90.00	1200.03	439	1082
31	93.00	1200.03	384	1153
32	96.00	1200.03	421	1173
33	99.00	1200.03	432	1176
34	102.00	1200.03	412	1179
35	105.00	1200.03	397	1156
36	108.00	1200.03	381	1141
37	111.00	1200.03	371	1185
38	114.00	1200.03	345	1067
39	117.00	1200.03	358	987
40	120.00	1200.03	347	935
41	123.00	1200.03	348	958
42	126.00	1200.03	349	777
43	129.00	1200.03	302	770
44	132.00	1200.03	296	696
45	135.00	1200.03	291	613
46	138.00	1200.03	277	573
47	141.00	1200.03	263	555
48	144.00	1200.03	282	551
49	147.00	1200.03	289	503
50	150.00	1200.03	322	484
51	153.00	1200.03	292	481
52	156.00	1200.03	317	500
53	159.00	1200.03	306	545
54	162.00	1200.03	334	575
55	165.00	1200.03	352	579
56	168.00	1200.03	356	718
57	171.00	1200.03	377	763
58	174.00	1200.03	390	878
59	177.00	1200.03	385	867
60	180.00	1200.03	430	1014
61	183.00	1200.03	439	992
62	186.00	1200.03	441	1120
63	189.00	1200.03	396	1138
64	192.00	1200.03	428	1150
65	195.00	1200.03	427	1185
66	198.00	1200.03	432	1177
67	201.00	1200.03	420	1173
68	204.00	1200.03	395	1148
69	207.00	1200.03	377	1091
70	210.00	1200.03	389	1148
71	213.00	1200.03	408	1028
72	216.00	1200.03	404	1030
73	219.00	1200.03	352	1006
74	222.00	1200.03	322	955
75	225.00	1200.03	349	814
76	228.00	1200.03	319	835
77	231.00	1200.03	266	689
78	234.00	1200.03	274	686
79	237.00	1200.03	273	595
80	240.00	1200.03	283	511
81	243.00	1200.03	258	534
82	246.00	1200.03	281	449
83	249.00	1200.03	231	478
84	252.00	1200.03	283	502
85	255.00	1200.03	280	503
86	258.00	1200.03	295	515
87	261.00	1200.03	289	618
88	264.00	1200.03	352	644
89	267.00	1200.03	320	694
90	270.00	1200.03	390	811
91	273.00	1200.03	384	825
92	276.00	1200.03	436	960
93	279.00	1200.03	385	985
94	282.00	1200.03	388	1113
95	285.00	1200.03	437	1093
96	288.00	1200.03	427	1107
97	291.00	1200.03	426	1084
98	294.00	1200.03	443	1139
99	297.00	1200.03	425	1209
100	300.00	1200.03	463	1217
101	303.00	1200.03	329	959
* end: 29/08/2023 21:53:31
