* begin:	29/08/2023 19:58:49
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	35770	4471	123901	108668	3776177933	148909	0.0000000	0.0000000
* Date: 29/08/2023	Time: 20:18
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 3.000000	BinCount: 102	measured time (s): 1200.010000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	148	352
1	3.00	1200.01	302	770
2	6.00	1200.01	307	858
3	9.00	1200.01	288	858
4	12.00	1200.01	357	929
5	15.00	1200.01	367	1024
6	18.00	1200.01	361	1044
7	21.00	1200.01	378	1098
8	24.00	1200.01	390	1173
9	27.00	1200.01	404	1257
10	30.00	1200.01	424	1258
11	33.00	1200.01	457	1265
12	36.00	1200.01	423	1300
13	39.00	1200.01	419	1246
14	42.00	1200.01	436	1289
15	45.00	1200.01	471	1216
16	48.00	1200.01	446	1365
17	51.00	1200.01	435	1253
18	54.00	1200.01	443	1287
19	57.00	1200.01	384	1302
20	60.00	1200.01	410	1345
21	63.00	1200.01	419	1337
22	66.00	1200.01	385	1261
23	69.00	1200.01	328	1229
24	72.00	1200.01	381	1207
25	75.00	1200.01	332	1141
26	78.00	1200.01	298	1079
27	81.00	1200.01	282	980
28	84.00	1200.01	275	945
29	87.00	1200.01	255	827
30	90.00	1200.01	263	793
31	93.00	1200.01	244	716
32	96.00	1200.01	275	719
33	99.00	1200.01	279	727
34	102.00	1200.01	264	690
35	105.00	1200.01	294	721
36	108.00	1200.01	317	748
37	111.00	1200.01	332	761
38	114.00	1200.01	326	931
39	117.00	1200.01	346	934
40	120.00	1200.01	373	1038
41	123.00	1200.01	384	1076
42	126.00	1200.01	407	1250
43	129.00	1200.01	381	1183
44	132.00	1200.01	424	1300
45	135.00	1200.01	393	1231
46	138.00	1200.01	422	1296
47	141.00	1200.01	427	1251
48	144.00	1200.01	463	1316
49	147.00	1200.01	439	1278
50	150.00	1200.01	404	1318
51	153.00	1200.01	412	1241
52	156.00	1200.01	426	1305
53	159.00	1200.01	391	1308
54	162.00	1200.01	444	1335
55	165.00	1200.01	347	1297
56	168.00	1200.01	403	1270
57	171.00	1200.01	342	1263
58	174.00	1200.01	339	1120
59	177.00	1200.01	332	1089
60	180.00	1200.01	302	1036
61	183.00	1200.01	284	897
62	186.00	1200.01	259	876
63	189.00	1200.01	270	742
64	192.00	1200.01	260	750
65	195.00	1200.01	242	738
66	198.00	1200.01	277	690
67	201.00	1200.01	246	673
68	204.00	1200.01	266	726
69	207.00	1200.01	295	782
70	210.00	1200.01	276	779
71	213.00	1200.01	320	881
72	216.00	1200.01	319	939
73	219.00	1200.01	357	978
74	222.00	1200.01	392	1123
75	225.00	1200.01	380	1140
76	228.00	1200.01	417	1233
77	231.00	1200.01	396	1204
78	234.00	1200.01	398	1243
79	237.00	1200.01	414	1287
80	240.00	1200.01	417	1284
81	243.00	1200.01	412	1277
82	246.00	1200.01	402	1403
83	249.00	1200.01	407	1330
84	252.00	1200.01	408	1340
85	255.00	1200.01	405	1297
86	258.00	1200.01	421	1397
87	261.00	1200.01	450	1308
88	264.00	1200.01	380	1342
89	267.00	1200.01	401	1300
90	270.00	1200.01	315	1210
91	273.00	1200.01	373	1119
92	276.00	1200.01	301	1161
93	279.00	1200.01	287	1014
94	282.00	1200.01	313	942
95	285.00	1200.01	263	860
96	288.00	1200.01	256	819
97	291.00	1200.01	267	780
98	294.00	1200.01	297	745
99	297.00	1200.01	257	721
100	300.00	1200.01	256	686
101	303.00	1200.01	214	616
* end: 29/08/2023 20:18:54
