* begin:	07/04/2024 08:17:02
* script file:	D:\data\Cycle 195\exp_CRG-3126\rawdata\sc\TOF_vs_chi_ifg_alpha2_22pt_Bessel_0_2kHz_900s.cfg
*
* no cfg file, sc file created manually
* 0	2.3181152	20.0	9959	22318	20	96	3795316325	32277	0.0000000	0.0000000
* Date: 07/04/2024	Time: 08:32
* TriggerDivider: 2	Looptime (µs): 1000.000000	BinWidth (µs): 25.000000	BinCount: 40	measured time (s): 900.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	900.00	373	422	1
1	25.00	900.00	361	445	3
2	50.00	900.00	348	465	3
3	75.00	900.00	377	565	1
4	100.00	900.00	407	743	4
5	125.00	900.00	388	708	1
6	150.00	900.00	358	689	0
7	175.00	900.00	245	704	1
8	200.00	900.00	162	684	2
9	225.00	900.00	89	646	3
10	250.00	900.00	109	732	2
11	275.00	900.00	138	752	1
12	300.00	900.00	143	624	1
13	325.00	900.00	126	501	1
14	350.00	900.00	100	426	4
15	375.00	900.00	99	394	1
16	400.00	900.00	129	436	1
17	425.00	900.00	239	462	3
18	450.00	900.00	335	419	1
19	475.00	900.00	394	393	3
20	500.00	900.00	384	346	3
21	525.00	900.00	387	387	3
22	550.00	900.00	366	479	5
23	575.00	900.00	365	612	5
24	600.00	900.00	397	744	4
25	625.00	900.00	430	770	2
26	650.00	900.00	370	632	5
27	675.00	900.00	243	673	3
28	700.00	900.00	149	660	5
29	725.00	900.00	96	737	1
30	750.00	900.00	105	682	1
31	775.00	900.00	141	670	2
32	800.00	900.00	139	608	2
33	825.00	900.00	132	499	2
34	850.00	900.00	96	449	3
35	875.00	900.00	92	392	1
36	900.00	900.00	140	404	3
37	925.00	900.00	257	462	1
38	950.00	900.00	322	479	4
39	975.00	900.00	428	423	4
* end: 07/04/2024 08:32:07
