* begin:	28/09/2023 04:42:11
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	101540	67	32540	320567	3778715235	101607	0.0000000	0.0000000
* Date: 28/09/2023	Time: 05:07
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	327	1121
1	3.00	1500.00	715	2267
2	6.00	1500.00	681	2244
3	9.00	1500.00	721	2233
4	12.00	1500.00	753	2286
5	15.00	1500.00	670	2231
6	18.00	1500.00	673	2202
7	21.00	1500.00	666	2112
8	24.00	1500.00	651	2281
9	27.00	1500.00	701	2185
10	30.00	1500.00	690	2328
11	33.00	1500.00	751	2117
12	36.00	1500.00	696	2286
13	39.00	1500.00	702	2144
14	42.00	1500.00	743	2204
15	45.00	1500.00	691	2288
16	48.00	1500.00	738	2146
17	51.00	1500.00	692	2207
18	54.00	1500.00	706	2206
19	57.00	1500.00	664	2147
20	60.00	1500.00	690	2131
21	63.00	1500.00	668	2181
22	66.00	1500.00	704	2200
23	69.00	1500.00	705	2195
24	72.00	1500.00	671	2297
25	75.00	1500.00	722	2169
26	78.00	1500.00	730	2304
27	81.00	1500.00	776	2198
28	84.00	1500.00	680	2288
29	87.00	1500.00	730	2222
30	90.00	1500.00	749	2272
31	93.00	1500.00	701	2206
32	96.00	1500.00	712	2260
33	99.00	1500.00	708	2165
34	102.00	1500.00	720	2195
35	105.00	1500.00	703	2208
36	108.00	1500.00	692	2198
37	111.00	1500.00	699	2222
38	114.00	1500.00	704	2223
39	117.00	1500.00	722	2231
40	120.00	1500.00	725	2309
41	123.00	1500.00	657	2199
42	126.00	1500.00	708	2222
43	129.00	1500.00	729	2187
44	132.00	1500.00	691	2233
45	135.00	1500.00	695	2215
46	138.00	1500.00	726	2228
47	141.00	1500.00	637	2137
48	144.00	1500.00	671	2294
49	147.00	1500.00	673	2230
50	150.00	1500.00	718	2202
51	153.00	1500.00	735	2196
52	156.00	1500.00	742	2301
53	159.00	1500.00	696	2173
54	162.00	1500.00	650	2246
55	165.00	1500.00	708	2259
56	168.00	1500.00	735	2217
57	171.00	1500.00	676	2201
58	174.00	1500.00	691	2176
59	177.00	1500.00	704	2158
60	180.00	1500.00	718	2255
61	183.00	1500.00	692	2171
62	186.00	1500.00	694	2237
63	189.00	1500.00	668	2177
64	192.00	1500.00	710	2172
65	195.00	1500.00	756	2203
66	198.00	1500.00	705	2267
67	201.00	1500.00	652	2130
68	204.00	1500.00	687	2238
69	207.00	1500.00	684	2135
70	210.00	1500.00	669	2281
71	213.00	1500.00	673	2217
72	216.00	1500.00	723	2221
73	219.00	1500.00	748	2212
74	222.00	1500.00	711	2142
75	225.00	1500.00	713	2263
76	228.00	1500.00	678	2299
77	231.00	1500.00	661	2213
78	234.00	1500.00	701	2257
79	237.00	1500.00	693	2165
80	240.00	1500.00	678	2189
81	243.00	1500.00	719	2206
82	246.00	1500.00	736	2339
83	249.00	1500.00	658	2250
84	252.00	1500.00	708	2142
85	255.00	1500.00	704	2196
86	258.00	1500.00	738	2231
87	261.00	1500.00	714	2194
88	264.00	1500.00	714	2220
89	267.00	1500.00	645	2129
90	270.00	1500.00	725	2166
91	273.00	1500.00	682	2206
92	276.00	1500.00	715	2227
93	279.00	1500.00	690	2245
94	282.00	1500.00	733	2210
95	285.00	1500.00	690	2227
96	288.00	1500.00	677	2246
97	291.00	1500.00	664	2196
98	294.00	1500.00	687	2202
99	297.00	1500.00	698	2281
100	300.00	1500.00	725	2121
101	303.00	1500.00	713	2225
102	306.00	1500.00	717	2197
103	309.00	1500.00	736	2188
104	312.00	1500.00	713	2286
105	315.00	1500.00	689	2234
106	318.00	1500.00	705	2200
107	321.00	1500.00	712	2111
108	324.00	1500.00	695	2249
109	327.00	1500.00	744	2172
110	330.00	1500.00	750	2328
111	333.00	1500.00	710	2209
112	336.00	1500.00	691	2334
113	339.00	1500.00	686	2217
114	342.00	1500.00	731	2186
115	345.00	1500.00	685	2241
116	348.00	1500.00	697	2193
117	351.00	1500.00	753	2267
118	354.00	1500.00	666	2240
119	357.00	1500.00	736	2218
120	360.00	1500.00	717	2217
121	363.00	1500.00	708	2243
122	366.00	1500.00	706	2243
123	369.00	1500.00	716	2149
124	372.00	1500.00	701	2275
125	375.00	1500.00	678	2173
126	378.00	1500.00	690	2224
127	381.00	1500.00	713	2152
128	384.00	1500.00	697	2208
129	387.00	1500.00	662	2271
130	390.00	1500.00	710	2215
131	393.00	1500.00	694	2122
132	396.00	1500.00	747	2262
133	399.00	1500.00	693	2185
134	402.00	1500.00	698	2127
135	405.00	1500.00	698	2263
136	408.00	1500.00	682	2233
137	411.00	1500.00	696	2209
138	414.00	1500.00	698	2262
139	417.00	1500.00	698	2151
140	420.00	1500.00	729	2294
141	423.00	1500.00	693	2229
142	426.00	1500.00	682	2230
143	429.00	1500.00	686	2143
144	432.00	1500.00	669	2187
* end: 28/09/2023 05:07:17
