* begin:	28/09/2023 10:34:56
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	153066	67	32540	509182	3778736400	153133	0.0000000	0.0000000
* Date: 28/09/2023	Time: 11:00
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.008000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.01	513	1701
1	3.00	1500.01	1075	3400
2	6.00	1500.01	1087	3430
3	9.00	1500.01	1076	3403
4	12.00	1500.01	989	3522
5	15.00	1500.01	1028	3386
6	18.00	1500.01	1099	3552
7	21.00	1500.01	969	3498
8	24.00	1500.01	1069	3597
9	27.00	1500.01	1000	3538
10	30.00	1500.01	1076	3608
11	33.00	1500.01	1090	3654
12	36.00	1500.01	1075	3549
13	39.00	1500.01	1017	3556
14	42.00	1500.01	999	3654
15	45.00	1500.01	1048	3418
16	48.00	1500.01	1098	3535
17	51.00	1500.01	1040	3508
18	54.00	1500.01	1065	3533
19	57.00	1500.01	1083	3473
20	60.00	1500.01	1090	3462
21	63.00	1500.01	1042	3544
22	66.00	1500.01	1007	3570
23	69.00	1500.01	1067	3459
24	72.00	1500.01	1140	3601
25	75.00	1500.01	1021	3517
26	78.00	1500.01	1069	3574
27	81.00	1500.01	1063	3456
28	84.00	1500.01	1007	3474
29	87.00	1500.01	1063	3379
30	90.00	1500.01	1051	3416
31	93.00	1500.01	1079	3420
32	96.00	1500.01	1057	3400
33	99.00	1500.01	1085	3481
34	102.00	1500.01	1053	3510
35	105.00	1500.01	1012	3619
36	108.00	1500.01	1045	3596
37	111.00	1500.01	1034	3755
38	114.00	1500.01	1048	3548
39	117.00	1500.01	1008	3507
40	120.00	1500.01	1038	3513
41	123.00	1500.01	1062	3515
42	126.00	1500.01	1091	3573
43	129.00	1500.01	1025	3460
44	132.00	1500.01	1082	3473
45	135.00	1500.01	1097	3653
46	138.00	1500.01	1036	3589
47	141.00	1500.01	1090	3479
48	144.00	1500.01	1079	3663
49	147.00	1500.01	1058	3554
50	150.00	1500.01	1070	3532
51	153.00	1500.01	1065	3397
52	156.00	1500.01	1083	3633
53	159.00	1500.01	1068	3543
54	162.00	1500.01	1045	3539
55	165.00	1500.01	1075	3450
56	168.00	1500.01	1050	3551
57	171.00	1500.01	1034	3561
58	174.00	1500.01	1073	3518
59	177.00	1500.01	1047	3439
60	180.00	1500.01	1066	3555
61	183.00	1500.01	1054	3546
62	186.00	1500.01	1144	3661
63	189.00	1500.01	1091	3463
64	192.00	1500.01	1091	3521
65	195.00	1500.01	1075	3422
66	198.00	1500.01	1063	3683
67	201.00	1500.01	1049	3528
68	204.00	1500.01	1018	3553
69	207.00	1500.01	1044	3413
70	210.00	1500.01	1090	3566
71	213.00	1500.01	1052	3397
72	216.00	1500.01	1031	3620
73	219.00	1500.01	1011	3562
74	222.00	1500.01	1082	3606
75	225.00	1500.01	1002	3575
76	228.00	1500.01	1085	3646
77	231.00	1500.01	997	3509
78	234.00	1500.01	1037	3562
79	237.00	1500.01	1028	3444
80	240.00	1500.01	1045	3442
81	243.00	1500.01	1014	3263
82	246.00	1500.01	1061	3283
83	249.00	1500.01	1043	3317
84	252.00	1500.01	1050	3379
85	255.00	1500.01	1104	3302
86	258.00	1500.01	1097	3385
87	261.00	1500.01	1054	3475
88	264.00	1500.01	1129	3676
89	267.00	1500.01	1031	3587
90	270.00	1500.01	1068	3627
91	273.00	1500.01	1026	3543
92	276.00	1500.01	1078	3528
93	279.00	1500.01	1064	3601
94	282.00	1500.01	1037	3405
95	285.00	1500.01	967	3296
96	288.00	1500.01	1101	3570
97	291.00	1500.01	1083	3390
98	294.00	1500.01	1133	3586
99	297.00	1500.01	1081	3511
100	300.00	1500.01	1088	3486
101	303.00	1500.01	1100	3436
102	306.00	1500.01	1049	3522
103	309.00	1500.01	1068	3526
104	312.00	1500.01	1043	3539
105	315.00	1500.01	1082	3519
106	318.00	1500.01	1026	3508
107	321.00	1500.01	1043	3571
108	324.00	1500.01	1009	3545
109	327.00	1500.01	1025	3518
110	330.00	1500.01	1083	3658
111	333.00	1500.01	1016	3520
112	336.00	1500.01	1062	3719
113	339.00	1500.01	1077	3620
114	342.00	1500.01	1001	3631
115	345.00	1500.01	1047	3562
116	348.00	1500.01	1077	3491
117	351.00	1500.01	1035	3505
118	354.00	1500.01	1069	3592
119	357.00	1500.01	1019	3542
120	360.00	1500.01	1079	3688
121	363.00	1500.01	1036	3513
122	366.00	1500.01	1082	3525
123	369.00	1500.01	1072	3484
124	372.00	1500.01	1109	3507
125	375.00	1500.01	1058	3396
126	378.00	1500.01	1091	3489
127	381.00	1500.01	1071	3572
128	384.00	1500.01	1062	3531
129	387.00	1500.01	1017	3555
130	390.00	1500.01	1102	3607
131	393.00	1500.01	1088	3410
132	396.00	1500.01	1018	3586
133	399.00	1500.01	1092	3505
134	402.00	1500.01	1043	3483
135	405.00	1500.01	1029	3472
136	408.00	1500.01	1108	3420
137	411.00	1500.01	1064	3406
138	414.00	1500.01	1116	3530
139	417.00	1500.01	1078	3590
140	420.00	1500.01	1054	3621
141	423.00	1500.01	1005	3558
142	426.00	1500.01	1086	3557
143	429.00	1500.01	1045	3481
144	432.00	1500.01	1070	3679
* end: 28/09/2023 11:00:02
