* begin:	28/09/2023 05:32:35
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	155655	67	32540	524821	3778718258	155722	0.0000000	0.0000000
* Date: 28/09/2023	Time: 05:57
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.018000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.02	539	1807
1	3.00	1500.02	1059	3464
2	6.00	1500.02	1080	3520
3	9.00	1500.02	1046	3501
4	12.00	1500.02	1114	3526
5	15.00	1500.02	1054	3492
6	18.00	1500.02	1073	3660
7	21.00	1500.02	1102	3633
8	24.00	1500.02	1107	3678
9	27.00	1500.02	1102	3689
10	30.00	1500.02	1070	3888
11	33.00	1500.02	1082	3590
12	36.00	1500.02	1045	3707
13	39.00	1500.02	1058	3656
14	42.00	1500.02	1115	3614
15	45.00	1500.02	1034	3737
16	48.00	1500.02	1035	3604
17	51.00	1500.02	1094	3496
18	54.00	1500.02	1133	3644
19	57.00	1500.02	1083	3573
20	60.00	1500.02	1045	3582
21	63.00	1500.02	1030	3568
22	66.00	1500.02	1061	3567
23	69.00	1500.02	1073	3597
24	72.00	1500.02	1092	3681
25	75.00	1500.02	1048	3726
26	78.00	1500.02	1021	3668
27	81.00	1500.02	1043	3590
28	84.00	1500.02	1037	3521
29	87.00	1500.02	1074	3555
30	90.00	1500.02	1037	3724
31	93.00	1500.02	1072	3521
32	96.00	1500.02	1091	3667
33	99.00	1500.02	1080	3536
34	102.00	1500.02	1002	3693
35	105.00	1500.02	1106	3629
36	108.00	1500.02	1118	3788
37	111.00	1500.02	1065	3666
38	114.00	1500.02	1046	3712
39	117.00	1500.02	1044	3487
40	120.00	1500.02	1099	3782
41	123.00	1500.02	1048	3610
42	126.00	1500.02	1063	3683
43	129.00	1500.02	1018	3625
44	132.00	1500.02	1067	3614
45	135.00	1500.02	1034	3468
46	138.00	1500.02	1133	3661
47	141.00	1500.02	1067	3665
48	144.00	1500.02	1084	3663
49	147.00	1500.02	1059	3593
50	150.00	1500.02	1128	3821
51	153.00	1500.02	1060	3559
52	156.00	1500.02	1094	3681
53	159.00	1500.02	1103	3707
54	162.00	1500.02	1120	3667
55	165.00	1500.02	1107	3718
56	168.00	1500.02	1049	3658
57	171.00	1500.02	1080	3630
58	174.00	1500.02	1018	3739
59	177.00	1500.02	1104	3650
60	180.00	1500.02	1108	3683
61	183.00	1500.02	1097	3527
62	186.00	1500.02	1087	3662
63	189.00	1500.02	1079	3713
64	192.00	1500.02	1121	3741
65	195.00	1500.02	1112	3712
66	198.00	1500.02	1103	3619
67	201.00	1500.02	1028	3508
68	204.00	1500.02	1043	3701
69	207.00	1500.02	1144	3527
70	210.00	1500.02	1099	3585
71	213.00	1500.02	1066	3598
72	216.00	1500.02	1080	3622
73	219.00	1500.02	1069	3581
74	222.00	1500.02	1077	3713
75	225.00	1500.02	1030	3685
76	228.00	1500.02	1122	3869
77	231.00	1500.02	1092	3671
78	234.00	1500.02	1060	3734
79	237.00	1500.02	1035	3516
80	240.00	1500.02	1114	3456
81	243.00	1500.02	1095	3355
82	246.00	1500.02	1036	3438
83	249.00	1500.02	1037	3299
84	252.00	1500.02	1071	3421
85	255.00	1500.02	1085	3411
86	258.00	1500.02	1084	3534
87	261.00	1500.02	1092	3506
88	264.00	1500.02	1051	3643
89	267.00	1500.02	1069	3649
90	270.00	1500.02	1068	3639
91	273.00	1500.02	1027	3565
92	276.00	1500.02	1083	3624
93	279.00	1500.02	1023	3599
94	282.00	1500.02	1075	3691
95	285.00	1500.02	1093	3436
96	288.00	1500.02	1148	3514
97	291.00	1500.02	1066	3456
98	294.00	1500.02	1077	3616
99	297.00	1500.02	1061	3614
100	300.00	1500.02	1042	3685
101	303.00	1500.02	1067	3561
102	306.00	1500.02	1078	3688
103	309.00	1500.02	1094	3655
104	312.00	1500.02	1118	3703
105	315.00	1500.02	1114	3547
106	318.00	1500.02	1114	3688
107	321.00	1500.02	1083	3669
108	324.00	1500.02	1153	3683
109	327.00	1500.02	1033	3680
110	330.00	1500.02	1105	3697
111	333.00	1500.02	1095	3667
112	336.00	1500.02	965	3693
113	339.00	1500.02	1098	3744
114	342.00	1500.02	1027	3663
115	345.00	1500.02	1089	3704
116	348.00	1500.02	1154	3719
117	351.00	1500.02	1058	3635
118	354.00	1500.02	1081	3635
119	357.00	1500.02	1102	3680
120	360.00	1500.02	1111	3799
121	363.00	1500.02	1051	3589
122	366.00	1500.02	1099	3752
123	369.00	1500.02	1084	3615
124	372.00	1500.02	1089	3719
125	375.00	1500.02	1078	3552
126	378.00	1500.02	1061	3623
127	381.00	1500.02	1084	3701
128	384.00	1500.02	1100	3678
129	387.00	1500.02	1031	3774
130	390.00	1500.02	1103	3656
131	393.00	1500.02	1054	3645
132	396.00	1500.02	1052	3697
133	399.00	1500.02	1016	3620
134	402.00	1500.02	1081	3610
135	405.00	1500.02	1048	3375
136	408.00	1500.02	1076	3566
137	411.00	1500.02	1058	3598
138	414.00	1500.02	1061	3603
139	417.00	1500.02	1098	3512
140	420.00	1500.02	1146	3643
141	423.00	1500.02	1089	3655
142	426.00	1500.02	1031	3826
143	429.00	1500.02	1089	3758
144	432.00	1500.02	1146	3705
* end: 28/09/2023 05:57:40
