* begin:	28/09/2023 03:01:24
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_S2+A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	84866	67	32540	127282	3778709188	84933	0.0000000	0.0000000
* Date: 28/09/2023	Time: 03:26
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	316	421
1	3.00	1500.00	596	937
2	6.00	1500.00	626	955
3	9.00	1500.00	570	975
4	12.00	1500.00	559	979
5	15.00	1500.00	600	882
6	18.00	1500.00	547	903
7	21.00	1500.00	596	791
8	24.00	1500.00	560	840
9	27.00	1500.00	589	774
10	30.00	1500.00	601	826
11	33.00	1500.00	563	830
12	36.00	1500.00	581	817
13	39.00	1500.00	543	834
14	42.00	1500.00	609	882
15	45.00	1500.00	592	845
16	48.00	1500.00	604	876
17	51.00	1500.00	612	895
18	54.00	1500.00	587	978
19	57.00	1500.00	552	929
20	60.00	1500.00	616	873
21	63.00	1500.00	587	892
22	66.00	1500.00	589	861
23	69.00	1500.00	565	845
24	72.00	1500.00	627	866
25	75.00	1500.00	567	821
26	78.00	1500.00	615	886
27	81.00	1500.00	626	939
28	84.00	1500.00	600	990
29	87.00	1500.00	613	946
30	90.00	1500.00	656	954
31	93.00	1500.00	623	912
32	96.00	1500.00	566	869
33	99.00	1500.00	600	922
34	102.00	1500.00	550	864
35	105.00	1500.00	573	836
36	108.00	1500.00	615	880
37	111.00	1500.00	579	824
38	114.00	1500.00	562	841
39	117.00	1500.00	592	796
40	120.00	1500.00	593	837
41	123.00	1500.00	605	927
42	126.00	1500.00	591	907
43	129.00	1500.00	574	873
44	132.00	1500.00	617	882
45	135.00	1500.00	546	825
46	138.00	1500.00	616	828
47	141.00	1500.00	570	830
48	144.00	1500.00	577	865
49	147.00	1500.00	581	840
50	150.00	1500.00	575	865
51	153.00	1500.00	565	795
52	156.00	1500.00	623	815
53	159.00	1500.00	582	846
54	162.00	1500.00	606	878
55	165.00	1500.00	559	846
56	168.00	1500.00	589	856
57	171.00	1500.00	622	795
58	174.00	1500.00	574	861
59	177.00	1500.00	588	846
60	180.00	1500.00	577	889
61	183.00	1500.00	571	810
62	186.00	1500.00	581	824
63	189.00	1500.00	575	817
64	192.00	1500.00	556	827
65	195.00	1500.00	604	857
66	198.00	1500.00	585	815
67	201.00	1500.00	617	909
68	204.00	1500.00	590	900
69	207.00	1500.00	543	943
70	210.00	1500.00	623	961
71	213.00	1500.00	538	937
72	216.00	1500.00	601	972
73	219.00	1500.00	576	884
74	222.00	1500.00	565	887
75	225.00	1500.00	600	801
76	228.00	1500.00	604	849
77	231.00	1500.00	581	877
78	234.00	1500.00	544	884
79	237.00	1500.00	629	1020
80	240.00	1500.00	608	1074
81	243.00	1500.00	581	1127
82	246.00	1500.00	588	1119
83	249.00	1500.00	579	1162
84	252.00	1500.00	592	1173
85	255.00	1500.00	628	1108
86	258.00	1500.00	606	1002
87	261.00	1500.00	559	883
88	264.00	1500.00	625	863
89	267.00	1500.00	579	748
90	270.00	1500.00	608	861
91	273.00	1500.00	635	801
92	276.00	1500.00	656	908
93	279.00	1500.00	564	872
94	282.00	1500.00	583	961
95	285.00	1500.00	614	961
96	288.00	1500.00	594	934
97	291.00	1500.00	589	917
98	294.00	1500.00	598	940
99	297.00	1500.00	524	886
100	300.00	1500.00	591	833
101	303.00	1500.00	590	842
102	306.00	1500.00	603	827
103	309.00	1500.00	547	782
104	312.00	1500.00	546	831
105	315.00	1500.00	580	815
106	318.00	1500.00	633	849
107	321.00	1500.00	555	843
108	324.00	1500.00	606	872
109	327.00	1500.00	563	862
110	330.00	1500.00	590	816
111	333.00	1500.00	508	884
112	336.00	1500.00	590	856
113	339.00	1500.00	572	811
114	342.00	1500.00	560	856
115	345.00	1500.00	611	820
116	348.00	1500.00	581	807
117	351.00	1500.00	618	841
118	354.00	1500.00	595	821
119	357.00	1500.00	566	808
120	360.00	1500.00	613	856
121	363.00	1500.00	587	829
122	366.00	1500.00	625	864
123	369.00	1500.00	632	924
124	372.00	1500.00	525	830
125	375.00	1500.00	561	812
126	378.00	1500.00	595	861
127	381.00	1500.00	590	809
128	384.00	1500.00	594	829
129	387.00	1500.00	585	836
130	390.00	1500.00	567	863
131	393.00	1500.00	574	781
132	396.00	1500.00	602	830
133	399.00	1500.00	544	863
134	402.00	1500.00	592	919
135	405.00	1500.00	596	951
136	408.00	1500.00	597	991
137	411.00	1500.00	575	912
138	414.00	1500.00	591	923
139	417.00	1500.00	551	942
140	420.00	1500.00	578	885
141	423.00	1500.00	535	871
142	426.00	1500.00	564	814
143	429.00	1500.00	559	796
144	432.00	1500.00	587	896
* end: 28/09/2023 03:26:30
