* begin:	23.06.2021 08:51:45
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	5730	9105	402764	14548	3707279509	14835	0.0000000	0.0000000
* Date: 23.06.2021	Time: 09:51
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	15	20
1	1.00	3600.00	15	44
2	2.00	3600.00	22	58
3	3.00	3600.00	21	54
4	4.00	3600.00	18	43
5	5.00	3600.00	10	44
6	6.00	3600.00	18	42
7	7.00	3600.00	17	46
8	8.00	3600.00	18	45
9	9.00	3600.00	17	37
10	10.00	3600.00	20	40
11	11.00	3600.00	18	37
12	12.00	3600.00	20	55
13	13.00	3600.00	18	43
14	14.00	3600.00	19	52
15	15.00	3600.00	16	57
16	16.00	3600.00	18	52
17	17.00	3600.00	16	50
18	18.00	3600.00	25	59
19	19.00	3600.00	20	51
20	20.00	3600.00	19	36
21	21.00	3600.00	21	32
22	22.00	3600.00	23	48
23	23.00	3600.00	21	38
24	24.00	3600.00	18	31
25	25.00	3600.00	13	28
26	26.00	3600.00	15	44
27	27.00	3600.00	19	33
28	28.00	3600.00	14	38
29	29.00	3600.00	11	53
30	30.00	3600.00	18	52
31	31.00	3600.00	17	53
32	32.00	3600.00	12	73
33	33.00	3600.00	17	56
34	34.00	3600.00	22	58
35	35.00	3600.00	16	70
36	36.00	3600.00	22	50
37	37.00	3600.00	24	47
38	38.00	3600.00	11	34
39	39.00	3600.00	15	33
40	40.00	3600.00	13	34
41	41.00	3600.00	23	34
42	42.00	3600.00	22	34
43	43.00	3600.00	13	39
44	44.00	3600.00	19	47
45	45.00	3600.00	20	45
46	46.00	3600.00	17	39
47	47.00	3600.00	14	47
48	48.00	3600.00	19	63
49	49.00	3600.00	21	73
50	50.00	3600.00	18	65
51	51.00	3600.00	19	56
52	52.00	3600.00	16	59
53	53.00	3600.00	19	42
54	54.00	3600.00	25	55
55	55.00	3600.00	18	32
56	56.00	3600.00	24	44
57	57.00	3600.00	16	37
58	58.00	3600.00	17	38
59	59.00	3600.00	12	41
60	60.00	3600.00	17	43
61	61.00	3600.00	21	44
62	62.00	3600.00	23	44
63	63.00	3600.00	20	56
64	64.00	3600.00	23	59
65	65.00	3600.00	26	59
66	66.00	3600.00	20	67
67	67.00	3600.00	20	68
68	68.00	3600.00	20	54
69	69.00	3600.00	14	54
70	70.00	3600.00	25	53
71	71.00	3600.00	21	51
72	72.00	3600.00	16	40
73	73.00	3600.00	11	40
74	74.00	3600.00	24	36
75	75.00	3600.00	20	31
76	76.00	3600.00	19	39
77	77.00	3600.00	23	36
78	78.00	3600.00	16	42
79	79.00	3600.00	18	49
80	80.00	3600.00	25	56
81	81.00	3600.00	14	50
82	82.00	3600.00	16	64
83	83.00	3600.00	17	58
84	84.00	3600.00	11	69
85	85.00	3600.00	12	56
86	86.00	3600.00	18	67
87	87.00	3600.00	20	56
88	88.00	3600.00	20	52
89	89.00	3600.00	19	52
90	90.00	3600.00	11	42
91	91.00	3600.00	17	43
92	92.00	3600.00	16	43
93	93.00	3600.00	14	41
94	94.00	3600.00	21	41
95	95.00	3600.00	16	40
96	96.00	3600.00	26	44
97	97.00	3600.00	15	58
98	98.00	3600.00	20	67
99	99.00	3600.00	17	55
100	100.00	3600.00	15	71
101	101.00	3600.00	20	50
102	102.00	3600.00	15	63
103	103.00	3600.00	17	65
104	104.00	3600.00	17	52
105	105.00	3600.00	22	51
106	106.00	3600.00	17	45
