* begin:	23.06.2021 10:23:21
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	7372	8547	397927	18610	3707285005	15919	0.0000000	0.0000000
* Date: 23.06.2021	Time: 11:23
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.004000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	8	32
1	1.00	3600.00	28	71
2	2.00	3600.00	26	61
3	3.00	3600.00	18	56
4	4.00	3600.00	16	84
5	5.00	3600.00	17	52
6	6.00	3600.00	32	40
7	7.00	3600.00	27	38
8	8.00	3600.00	24	40
9	9.00	3600.00	18	45
10	10.00	3600.00	22	58
11	11.00	3600.00	27	52
12	12.00	3600.00	28	81
13	13.00	3600.00	27	71
14	14.00	3600.00	39	76
15	15.00	3600.00	27	70
16	16.00	3600.00	26	65
17	17.00	3600.00	28	66
18	18.00	3600.00	25	62
19	19.00	3600.00	25	66
20	20.00	3600.00	30	60
21	21.00	3600.00	30	59
22	22.00	3600.00	27	51
23	23.00	3600.00	23	34
24	24.00	3600.00	29	40
25	25.00	3600.00	14	47
26	26.00	3600.00	31	46
27	27.00	3600.00	22	51
28	28.00	3600.00	21	54
29	29.00	3600.00	18	65
30	30.00	3600.00	11	80
31	31.00	3600.00	31	63
32	32.00	3600.00	20	87
33	33.00	3600.00	18	68
34	34.00	3600.00	38	84
35	35.00	3600.00	14	68
36	36.00	3600.00	32	65
37	37.00	3600.00	31	65
38	38.00	3600.00	26	51
39	39.00	3600.00	28	43
40	40.00	3600.00	30	41
41	41.00	3600.00	19	53
42	42.00	3600.00	16	52
43	43.00	3600.00	29	43
44	44.00	3600.00	18	46
45	45.00	3600.00	26	50
46	46.00	3600.00	24	79
47	47.00	3600.00	26	67
48	48.00	3600.00	23	78
49	49.00	3600.00	21	81
50	50.00	3600.00	31	91
51	51.00	3600.00	23	76
52	52.00	3600.00	25	80
53	53.00	3600.00	28	57
54	54.00	3600.00	23	68
55	55.00	3600.00	24	55
56	56.00	3600.00	30	45
57	57.00	3600.00	21	46
58	58.00	3600.00	17	45
59	59.00	3600.00	16	39
60	60.00	3600.00	33	40
61	61.00	3600.00	30	49
62	62.00	3600.00	20	64
63	63.00	3600.00	26	57
64	64.00	3600.00	25	85
65	65.00	3600.00	27	84
66	66.00	3600.00	23	95
67	67.00	3600.00	20	83
68	68.00	3600.00	19	76
69	69.00	3600.00	20	88
70	70.00	3600.00	19	58
71	71.00	3600.00	18	66
72	72.00	3600.00	24	60
73	73.00	3600.00	23	51
74	74.00	3600.00	28	59
75	75.00	3600.00	29	51
76	76.00	3600.00	16	41
77	77.00	3600.00	21	49
78	78.00	3600.00	27	55
79	79.00	3600.00	26	64
80	80.00	3600.00	33	60
81	81.00	3600.00	20	63
82	82.00	3600.00	21	81
83	83.00	3600.00	26	72
84	84.00	3600.00	28	92
85	85.00	3600.00	16	74
86	86.00	3600.00	23	81
87	87.00	3600.00	19	50
88	88.00	3600.00	21	67
89	89.00	3600.00	23	55
90	90.00	3600.00	17	55
91	91.00	3600.00	27	54
92	92.00	3600.00	21	51
93	93.00	3600.00	21	52
94	94.00	3600.00	25	46
95	95.00	3600.00	22	60
96	96.00	3600.00	25	57
97	97.00	3600.00	21	65
98	98.00	3600.00	27	84
99	99.00	3600.00	19	73
100	100.00	3600.00	28	74
101	101.00	3600.00	25	67
102	102.00	3600.00	27	54
103	103.00	3600.00	18	59
104	104.00	3600.00	27	71
105	105.00	3600.00	23	67
106	106.00	3600.00	22	71
