* begin:	23.06.2021 16:34:32
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	15211	8719	376902	47987	3707307276	23930	0.0000000	0.0000000
* Date: 23.06.2021	Time: 17:34
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	20	103
1	1.00	3600.00	51	161
2	2.00	3600.00	32	206
3	3.00	3600.00	48	169
4	4.00	3600.00	52	170
5	5.00	3600.00	59	137
6	6.00	3600.00	52	127
7	7.00	3600.00	50	140
8	8.00	3600.00	56	151
9	9.00	3600.00	43	138
10	10.00	3600.00	51	147
11	11.00	3600.00	47	134
12	12.00	3600.00	50	163
13	13.00	3600.00	42	174
14	14.00	3600.00	55	165
15	15.00	3600.00	54	177
16	16.00	3600.00	51	205
17	17.00	3600.00	41	188
18	18.00	3600.00	54	172
19	19.00	3600.00	46	174
20	20.00	3600.00	48	168
21	21.00	3600.00	56	142
22	22.00	3600.00	54	163
23	23.00	3600.00	37	156
24	24.00	3600.00	55	129
25	25.00	3600.00	55	122
26	26.00	3600.00	42	138
27	27.00	3600.00	45	119
28	28.00	3600.00	48	149
29	29.00	3600.00	43	149
30	30.00	3600.00	56	184
31	31.00	3600.00	51	192
32	32.00	3600.00	63	180
33	33.00	3600.00	47	201
34	34.00	3600.00	45	207
35	35.00	3600.00	47	169
36	36.00	3600.00	44	177
37	37.00	3600.00	55	150
38	38.00	3600.00	37	160
39	39.00	3600.00	50	133
40	40.00	3600.00	62	123
41	41.00	3600.00	44	120
42	42.00	3600.00	61	121
43	43.00	3600.00	39	131
44	44.00	3600.00	54	159
45	45.00	3600.00	48	117
46	46.00	3600.00	43	161
47	47.00	3600.00	68	177
48	48.00	3600.00	44	178
49	49.00	3600.00	52	148
50	50.00	3600.00	65	172
51	51.00	3600.00	48	191
52	52.00	3600.00	62	167
53	53.00	3600.00	49	158
54	54.00	3600.00	49	169
55	55.00	3600.00	42	143
56	56.00	3600.00	56	165
57	57.00	3600.00	57	131
58	58.00	3600.00	48	144
59	59.00	3600.00	54	149
60	60.00	3600.00	56	153
61	61.00	3600.00	49	139
62	62.00	3600.00	52	165
63	63.00	3600.00	46	164
64	64.00	3600.00	47	157
65	65.00	3600.00	53	152
66	66.00	3600.00	48	189
67	67.00	3600.00	45	170
68	68.00	3600.00	51	155
69	69.00	3600.00	56	165
70	70.00	3600.00	57	165
71	71.00	3600.00	54	150
72	72.00	3600.00	46	147
73	73.00	3600.00	52	154
74	74.00	3600.00	42	157
75	75.00	3600.00	54	168
76	76.00	3600.00	49	169
77	77.00	3600.00	34	168
78	78.00	3600.00	45	156
79	79.00	3600.00	50	143
80	80.00	3600.00	50	183
81	81.00	3600.00	55	140
82	82.00	3600.00	50	133
83	83.00	3600.00	46	154
84	84.00	3600.00	55	147
85	85.00	3600.00	43	156
86	86.00	3600.00	48	153
87	87.00	3600.00	52	156
88	88.00	3600.00	59	142
89	89.00	3600.00	44	136
90	90.00	3600.00	54	169
91	91.00	3600.00	53	149
92	92.00	3600.00	46	177
93	93.00	3600.00	48	165
94	94.00	3600.00	48	187
95	95.00	3600.00	68	157
96	96.00	3600.00	50	184
97	97.00	3600.00	38	137
98	98.00	3600.00	49	142
99	99.00	3600.00	54	148
100	100.00	3600.00	55	149
101	101.00	3600.00	36	133
102	102.00	3600.00	46	148
103	103.00	3600.00	41	134
104	104.00	3600.00	47	148
105	105.00	3600.00	53	165
106	106.00	3600.00	51	155
