* begin:	10/11/2023 17:19:26
* script file:	D:\data\Cycle 194\exp_CRG-3061\rawdata\sc\TOF_vs_chi_A+B_22pt_pi8_1200s_2xbin.cfg
*
* no cfg file, sc file created manually
* 0	1.9885254	30.0	5622	50220	6908014	13416	3782479170	55842	0.0000000	0.0000000
* Date: 10/11/2023	Time: 17:39
* TriggerDivider: 4	Looptime (µs): 2000.000000	BinWidth (µs): 16.666700	BinCount: 120	measured time (s): 1200.000000
* Bin NR >>  µs  >>  rec.time  >>  Counts O  >>  Counts H  >>  Counts AUX
* begin of data:
0	0.00	1200.00	47	436	109
1	16.67	1200.00	33	440	93
2	33.33	1200.00	36	363	103
3	50.00	1200.00	36	360	91
4	66.67	1200.00	29	347	77
5	83.33	1200.00	43	337	106
6	100.00	1200.00	41	331	90
7	116.67	1200.00	48	332	101
8	133.33	1200.00	64	321	108
9	150.00	1200.00	55	428	121
10	166.67	1200.00	55	381	104
11	183.33	1200.00	64	400	90
12	200.00	1200.00	73	431	119
13	216.67	1200.00	61	437	100
14	233.33	1200.00	71	447	100
15	250.00	1200.00	55	429	98
16	266.67	1200.00	68	433	82
17	283.33	1200.00	55	470	86
18	300.00	1200.00	38	481	83
19	316.67	1200.00	45	420	81
20	333.33	1200.00	39	461	88
21	350.00	1200.00	38	484	91
22	366.67	1200.00	38	409	84
23	383.33	1200.00	30	415	111
24	400.00	1200.00	24	404	122
25	416.67	1200.00	21	442	136
26	433.33	1200.00	17	417	159
27	450.00	1200.00	22	444	157
28	466.67	1200.00	34	478	177
29	483.33	1200.00	41	451	179
30	500.00	1200.00	46	456	170
31	516.67	1200.00	52	451	157
32	533.33	1200.00	55	463	162
33	550.00	1200.00	61	449	147
34	566.67	1200.00	57	454	154
35	583.33	1200.00	68	473	118
36	600.00	1200.00	52	402	106
37	616.67	1200.00	58	463	90
38	633.33	1200.00	65	402	58
39	650.00	1200.00	62	383	68
40	666.67	1200.00	55	339	63
41	683.33	1200.00	52	391	53
42	700.00	1200.00	45	319	48
43	716.67	1200.00	54	331	56
44	733.33	1200.00	51	298	49
45	750.00	1200.00	48	342	82
46	766.67	1200.00	42	383	93
47	783.33	1200.00	54	343	110
48	800.00	1200.00	38	382	122
49	816.67	1200.00	41	449	146
50	833.34	1200.00	42	468	137
51	850.00	1200.00	39	475	161
52	866.67	1200.00	43	497	155
53	883.34	1200.00	52	513	156
54	900.00	1200.00	43	498	160
55	916.67	1200.00	45	484	170
56	933.34	1200.00	38	525	146
57	950.00	1200.00	47	485	144
58	966.67	1200.00	32	504	124
59	983.34	1200.00	37	406	104
60	1000.00	1200.00	27	443	112
61	1016.67	1200.00	32	416	83
62	1033.34	1200.00	33	411	91
63	1050.00	1200.00	45	354	111
64	1066.67	1200.00	42	339	88
65	1083.34	1200.00	38	341	91
66	1100.00	1200.00	57	307	93
67	1116.67	1200.00	39	306	96
68	1133.34	1200.00	59	359	89
69	1150.00	1200.00	55	346	107
70	1166.67	1200.00	52	367	110
71	1183.34	1200.00	73	370	121
72	1200.00	1200.00	68	427	96
73	1216.67	1200.00	71	408	101
74	1233.34	1200.00	60	461	87
75	1250.00	1200.00	61	422	111
76	1266.67	1200.00	77	466	93
77	1283.34	1200.00	62	454	71
78	1300.00	1200.00	42	440	89
79	1316.67	1200.00	53	459	84
80	1333.34	1200.00	40	479	90
81	1350.00	1200.00	30	408	92
82	1366.67	1200.00	26	402	111
83	1383.34	1200.00	28	406	99
84	1400.00	1200.00	35	399	122
85	1416.67	1200.00	16	470	137
86	1433.34	1200.00	32	441	146
87	1450.00	1200.00	32	410	168
88	1466.67	1200.00	29	465	170
89	1483.34	1200.00	42	449	158
90	1500.00	1200.00	31	474	176
91	1516.67	1200.00	39	448	161
92	1533.34	1200.00	60	435	167
93	1550.00	1200.00	56	427	154
94	1566.67	1200.00	66	450	139
95	1583.34	1200.00	69	450	127
96	1600.00	1200.00	62	440	109
97	1616.67	1200.00	56	406	86
98	1633.34	1200.00	61	371	62
99	1650.00	1200.00	65	377	61
100	1666.67	1200.00	62	343	51
101	1683.34	1200.00	65	349	63
102	1700.00	1200.00	39	337	49
103	1716.67	1200.00	54	311	50
104	1733.34	1200.00	48	324	72
105	1750.00	1200.00	33	334	86
106	1766.67	1200.00	44	342	81
107	1783.34	1200.00	38	420	89
108	1800.00	1200.00	38	390	101
109	1816.67	1200.00	31	400	115
110	1833.34	1200.00	47	452	138
111	1850.00	1200.00	51	464	161
112	1866.67	1200.00	50	508	149
113	1883.34	1200.00	46	505	171
114	1900.00	1200.00	48	518	167
115	1916.67	1200.00	51	567	137
116	1933.34	1200.00	35	489	139
117	1950.00	1200.00	51	489	116
118	1966.67	1200.00	37	493	131
119	1983.34	1200.00	38	425	136
* end: 10/11/2023 17:39:32
