#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 214 2492 59524 355 3776865184 2706 0.000000 0.000000
-1.801758 10.0 151 2938 59791 155 3776865201 3089 0.000000 0.000000
-1.604004 10.0 97 2907 60350 136 3776865217 3004 0.000000 0.000000
-1.395264 10.0 115 2706 59904 257 3776865234 2821 0.000000 0.000000
-1.208496 10.0 148 2384 59904 535 3776865251 2532 0.000000 0.000000
-0.999756 10.0 288 1749 59934 932 3776865268 2037 0.000000 0.000000
-0.802002 10.0 356 1519 60285 1169 3776865285 1875 0.000000 0.000000
-0.604248 10.0 466 1293 60547 1156 3776865302 1759 0.000000 0.000000
-0.406494 10.0 427 1640 59908 970 3776865319 2067 0.000000 0.000000
-0.208740 10.0 305 2042 60167 660 3776865335 2347 0.000000 0.000000
-0.010986 10.0 238 2408 60168 369 3776865352 2646 0.000000 0.000000
0.197754 10.0 156 2718 60398 225 3776865369 2874 0.000000 0.000000
0.384522 10.0 116 2879 60281 128 3776865386 2995 0.000000 0.000000
0.604248 10.0 90 2815 60246 234 3776865403 2905 0.000000 0.000000
0.802002 10.0 183 2181 59921 614 3776865419 2364 0.000000 0.000000
0.988769 10.0 273 1778 59512 903 3776865436 2051 0.000000 0.000000
1.197510 10.0 369 1429 59705 1147 3776865453 1798 0.000000 0.000000
1.384277 10.0 424 1273 59540 1183 3776865470 1697 0.000000 0.000000
1.604004 10.0 426 1491 59778 1076 3776865487 1917 0.000000 0.000000
1.790771 10.0 330 1954 60282 760 3776865504 2284 0.000000 0.000000
1.999512 10.0 240 2517 60196 387 3776865521 2757 0.000000 0.000000
